1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
70.5;-0.0;30.6;87.0;-0.0
64.4;0.0;32.2;89.1;0.0
59.4;-0.0;33.1;88.7;-0.0
59.3;-0.0;32.7;88.5;-0.0
64.4;0.0;32.4;90.0;0.0
71.5;0.0;31.0;89.5;0.0
79.5;0.0;30.5;90.3;0.0
91.5;-0.0;29.8;87.7;-0.0
103.7;0.0;29.0;89.7;0.1
112.3;0.7;28.7;89.9;1.1
114.0;2.6;28.8;90.0;4.1
108.7;6.6;30.1;90.5;9.6
97.0;12.3;30.5;89.7;16.4
86.0;19.1;31.0;89.7;23.2
76.2;25.8;31.1;90.8;29.8
66.6;31.1;31.1;91.6;32.8
60.0;34.2;30.9;90.3;35.7
58.1;36.8;29.4;89.8;37.3
60.0;38.0;29.3;91.9;38.3
61.9;35.1;29.5;93.8;36.2
71.4;29.8;30.3;90.0;32.0
77.8;23.7;31.0;92.1;27.2
84.8;17.4;30.4;91.1;22.2
98.9;11.6;30.4;91.2;17.1
99.5;6.9;29.3;90.0;11.6
110.5;3.2;28.7;91.0;6.0
113.7;0.8;28.7;91.1;1.8
113.3;0.1;29.0;91.3;0.2
111.1;0.0;30.6;92.1;0.0
110.4;0.0;31.3;91.6;0.0
113.3;-0.0;32.9;91.9;-0.0
118.3;-0.0;33.1;94.0;-0.0
124.2;0.0;33.7;94.0;0.0
124.5;0.0;34.5;92.5;0.0
119.6;-0.0;33.8;92.7;-0.0
116.3;-0.0;33.0;93.6;-0.0
110.5;0.0;32.5;93.1;0.0
106.7;0.0;32.0;94.1;0.0
100.8;-0.0;31.1;96.5;-0.0
105.2;-0.0;29.6;94.9;-0.0
116.2;0.0;27.9;94.9;0.0
114.9;0.0;27.3;94.0;0.0
111.9;0.0;27.8;95.1;0.0
101.0;-0.0;28.6;93.2;-0.0
88.5;0.0;31.2;95.7;0.0
83.8;0.0;33.1;93.1;0.0
79.8;0.0;33.1;94.9;0.0
80.3;-0.0;31.8;93.6;-0.0
73.6;0.0;30.3;94.8;0.0
74.1;0.0;28.0;94.0;0.0
71.5;0.0;27.4;95.1;0.0
70.8;-0.0;26.7;94.7;-0.0
72.1;-0.0;27.8;94.3;-0.0
77.4;0.0;29.0;95.0;0.0
82.9;0.0;29.9;94.9;0.0
95.1;-0.0;30.3;95.1;-0.0
106.0;0.0;29.1;94.5;0.0
116.2;0.5;29.2;94.0;1.3
118.5;1.8;28.5;95.3;4.8
112.5;4.5;28.2;96.4;11.1
105.4;8.3;28.1;95.9;18.5
95.3;12.5;27.1;96.2;24.4
88.9;17.4;27.5;95.9;29.3
83.1;21.4;26.3;96.0;32.9
77.6;25.5;24.9;98.1;34.5
73.5;28.3;24.8;94.0;36.4
73.3;30.6;24.1;95.8;36.4
75.5;30.0;24.1;94.3;34.7
80.7;27.0;24.3;95.0;31.5
85.3;22.3;25.6;93.5;27.7
91.4;16.9;25.1;95.8;22.1
103.1;12.1;23.6;96.5;16.8
106.6;7.6;22.9;97.3;11.3
116.2;4.0;21.3;93.4;6.2
119.4;1.4;20.4;96.1;2.2
123.5;0.3;19.4;94.4;0.4
122.8;-0.0;19.7;95.4;-0.0
122.4;-0.0;20.2;93.8;-0.0
125.6;-0.0;20.7;94.6;-0.0
132.6;0.0;21.1;94.4;0.0
138.9;-0.0;21.9;96.0;-0.0
137.8;-0.0;22.5;95.7;-0.0
133.9;0.0;22.2;96.9;0.0
125.6;0.0;22.0;97.3;0.0
120.4;-0.0;21.3;94.9;-0.0
117.3;-0.0;20.4;95.7;-0.0
114.1;0.0;20.5;96.2;0.0
113.7;0.0;20.0;94.4;0.0
127.2;-0.0;19.9;95.8;-0.0
120.6;-0.0;19.6;96.9;-0.0
119.8;0.0;19.2;96.0;0.0
112.8;-0.0;19.0;93.7;-0.0
104.0;-0.0;18.7;95.9;-0.0
99.3;0.0;18.5;94.8;0.0
96.9;0.0;18.2;97.2;0.0
95.3;-0.0;18.2;95.8;-0.0
87.6;0.0;17.8;97.2;0.0
83.8;0.0;18.3;94.2;0.0
80.4;0.0;18.7;95.4;0.0
78.2;-0.0;19.1;95.9;-0.0
82.1;-0.0;19.7;96.2;-0.0
87.3;0.0;20.2;95.2;0.0
94.4;0.0;21.0;95.7;0.0
104.4;-0.0;21.8;97.2;-0.0
115.8;0.0;22.3;96.6;0.0
122.0;0.6;22.8;95.9;0.8
125.2;2.0;24.6;94.7;3.1
121.1;4.4;25.5;96.1;7.2
115.0;7.5;26.5;94.2;12.5
107.1;11.0;27.2;95.9;18.5
99.4;14.0;27.7;95.2;23.8
93.4;16.5;26.9;95.5;27.9
89.8;18.1;25.0;95.8;30.7
90.3;20.1;23.5;98.1;33.6
90.5;20.9;22.9;95.6;34.3
90.2;20.9;23.3;94.2;33.1
90.7;20.4;24.8;94.1;30.6
90.0;18.4;26.3;94.8;26.9
92.9;16.4;27.8;96.3;22.2
101.4;13.0;28.2;94.6;16.5
104.0;9.1;28.9;95.2;10.6
110.2;5.1;28.9;96.3;5.6
114.1;1.9;28.4;95.2;2.0
118.3;0.4;28.1;94.6;0.4
117.0;0.0;27.9;93.4;0.0
116.5;-0.0;28.2;93.9;-0.0
123.3;0.0;28.7;96.0;0.0
126.1;0.0;29.9;97.5;0.0
130.9;-0.0;32.4;94.1;-0.0
127.0;-0.0;35.5;95.6;-0.0
118.3;0.0;38.9;94.5;0.0
107.8;0.0;42.0;93.8;0.0
100.3;-0.0;45.2;93.9;-0.0
91.7;-0.0;47.4;95.9;-0.0
90.4;0.0;48.1;93.5;0.0
92.9;0.0;45.5;94.1;0.0
107.7;-0.0;42.1;93.8;-0.0
106.2;-0.0;38.9;95.4;-0.0
108.7;0.0;36.8;94.0;0.0
98.4;-0.0;36.7;92.5;-0.0
84.8;0.0;37.2;93.8;0.0
82.8;0.0;40.2;95.2;0.0
76.8;0.0;43.2;93.7;0.0
71.2;-0.0;46.3;93.4;-0.0
61.4;-0.0;50.1;92.2;-0.0
55.1;0.0;51.3;93.5;0.0
50.0;0.0;52.9;93.9;0.0
48.6;-0.0;53.4;92.5;-0.0
50.9;-0.0;52.4;95.4;-0.0
57.7;0.0;51.7;93.0;0.0
65.7;0.0;51.8;93.2;0.0
78.4;-0.0;50.0;92.7;-0.0
88.3;0.1;49.9;94.7;0.1
96.5;0.9;50.6;94.5;1.0
100.6;2.8;51.7;93.0;3.7
94.8;6.2;52.8;94.5;8.3
83.6;10.3;54.6;92.9;13.3
74.6;13.7;57.5;93.8;17.9
68.0;16.8;60.2;91.4;20.9
61.3;18.7;63.5;94.1;22.6
57.8;20.4;64.8;92.1;23.4
56.9;21.1;67.3;94.1;22.8
57.2;20.7;68.1;93.0;21.4
56.9;19.7;71.6;93.0;19.4
58.7;18.5;73.8;92.1;17.2
55.7;16.2;73.2;94.4;15.8
58.1;14.7;73.5;92.8;13.7
61.6;11.8;73.3;92.4;11.0
65.1;8.3;71.6;92.3;7.8
72.7;4.6;69.6;92.9;4.4
75.4;1.6;68.5;92.0;1.6
77.0;0.3;69.7;92.5;0.3
74.7;0.0;70.1;91.7;0.0
74.0;-0.0;72.6;91.4;-0.0
80.1;0.0;74.0;90.6;0.0
81.8;0.0;72.5;93.2;0.0
91.8;-0.0;71.8;91.5;-0.0
94.2;-0.0;70.2;91.7;-0.0
89.1;0.0;69.9;92.3;0.0
83.2;0.0;69.4;92.0;0.0
76.3;-0.0;70.1;93.0;-0.0
71.3;-0.0;71.7;91.6;-0.0
66.5;0.0;71.4;92.3;0.0
67.5;0.0;71.3;91.7;0.0
77.2;0.0;73.3;92.8;0.0
75.4;0.0;73.0;92.3;0.0
72.2;0.0;73.3;91.6;0.0
62.5;-0.0;74.5;91.5;-0.0
51.0;-0.0;76.1;91.8;-0.0
47.9;0.0;75.6;91.4;0.0
44.7;0.0;76.5;92.0;0.0
44.6;-0.0;74.3;92.3;-0.0
38.2;0.0;73.6;90.2;0.0
37.1;0.0;70.1;91.0;0.0
37.0;0.0;67.8;91.1;0.0
40.5;-0.0;64.5;90.1;-0.0
44.9;-0.0;59.8;89.7;-0.0
54.4;0.0;58.9;91.3;0.0
62.0;-0.0;57.1;89.8;-0.0
74.7;-0.0;56.4;91.4;-0.0
84.1;0.0;56.8;91.2;0.0
91.8;0.6;57.7;91.7;1.0
92.0;2.1;57.5;91.4;3.8
89.5;4.4;57.0;91.0;8.7
84.6;7.3;55.1;91.0;14.9
82.9;9.7;52.3;91.2;21.0
77.1;11.9;51.4;89.9;26.8
72.5;13.4;49.9;90.2;30.4
71.5;14.5;48.6;90.1;32.1
72.3;15.2;47.7;90.2;32.6
75.0;15.2;46.5;89.2;32.7
76.9;15.1;44.6;89.6;30.9
82.3;14.8;42.5;89.9;27.8
81.2;14.0;41.6;90.6;25.6
85.7;12.2;40.3;89.7;21.5
90.9;9.9;40.7;90.4;16.5
93.0;6.9;39.4;89.9;11.0
98.5;3.9;38.9;87.7;6.3
103.3;1.4;38.2;91.0;2.4
106.3;0.3;36.7;91.5;0.5
109.1;0.0;34.4;90.1;0.0
113.1;-0.0;32.3;88.7;-0.0
120.2;0.0;30.0;90.4;0.0
124.6;0.0;29.4;90.3;0.0
130.3;-0.0;28.7;89.1;-0.0
128.6;-0.0;28.7;91.2;-0.0
124.7;-0.0;29.0;89.4;-0.0
118.9;0.0;29.6;90.7;0.0
116.5;-0.0;29.2;87.7;-0.0
111.3;-0.0;30.0;89.0;-0.0
108.6;0.0;28.9;89.2;0.0
110.6;0.0;28.2;90.2;0.0
124.0;-0.0;26.7;88.2;-0.0
120.8;-0.0;25.7;89.1;-0.0
119.1;-0.0;24.4;89.5;-0.0
112.8;-0.0;24.3;87.3;-0.0
100.1;0.0;24.1;87.2;0.0
98.1;0.0;23.9;88.6;0.0
94.9;0.0;23.3;89.1;0.0
93.5;-0.0;22.6;88.0;-0.0
86.4;0.0;21.7;88.5;0.0
82.6;0.0;21.2;89.4;0.0
79.6;0.0;20.3;90.3;0.0
77.6;-0.0;20.0;90.0;-0.0
77.6;-0.0;20.2;87.9;-0.0
79.7;0.0;20.6;87.8;0.0
80.1;0.0;21.7;87.9;0.0
82.0;-0.0;22.1;88.7;-0.0
84.8;0.0;22.5;89.7;0.0
89.1;0.9;23.1;87.5;0.9
87.4;3.4;22.7;87.8;3.1
84.7;7.9;22.7;88.4;7.4
80.7;13.5;22.1;88.4;13.2
75.2;18.9;21.5;88.3;18.8
67.8;23.0;21.1;88.1;24.8
60.6;26.1;21.8;89.6;30.5
54.1;27.9;22.3;86.5;34.3
52.4;27.5;23.6;88.8;36.8
54.6;26.5;24.0;86.8;37.5
59.4;23.9;23.6;89.1;37.0
70.0;20.9;23.4;86.1;34.2
70.8;17.6;22.8;89.6;29.9
74.4;13.8;22.7;86.6;25.0
82.7;9.6;22.4;86.6;18.7
88.0;6.0;22.5;88.9;12.2
91.8;3.0;22.5;86.2;6.3
95.4;1.1;23.7;86.6;2.4
94.4;0.2;24.4;87.3;0.5
92.9;-0.0;26.2;87.9;-0.0
94.6;-0.0;27.6;87.2;-0.0
99.6;0.0;28.9;85.9;0.0
104.0;0.0;28.5;88.6;0.0
110.5;-0.0;26.9;87.1;-0.0
113.4;-0.0;26.4;83.7;-0.0
113.1;0.0;25.6;86.7;0.0
106.0;0.0;25.7;86.2;0.0
103.1;-0.0;26.3;86.9;-0.0
100.6;-0.0;26.7;85.0;-0.0
98.9;-0.0;27.3;85.0;-0.0
101.5;0.0;27.1;87.5;0.0
116.6;-0.0;26.4;84.4;-0.0
116.8;-0.0;26.1;87.5;-0.0
113.0;0.0;26.5;85.9;0.0
104.3;-0.0;27.6;86.3;-0.0
90.2;-0.0;29.5;84.9;-0.0
88.0;0.0;31.1;85.8;0.0
84.0;0.0;31.4;84.9;0.0
79.8;-0.0;31.3;84.1;-0.0
73.9;0.0;29.0;85.5;0.0
70.9;0.0;27.4;86.2;0.0
67.7;0.0;26.3;84.3;0.0
65.5;-0.0;26.5;85.3;-0.0
64.5;0.0;27.3;84.9;0.0
64.3;0.0;27.8;84.9;0.0
64.9;0.0;27.5;84.7;0.0
65.9;-0.0;26.4;84.5;-0.0
70.6;0.0;24.2;85.7;0.1
71.9;0.7;22.3;83.0;1.4
70.6;2.4;21.8;82.9;4.8
64.1;5.7;22.4;83.5;11.0
56.8;9.8;23.7;84.7;18.7
51.3;14.0;25.2;83.2;25.3
46.2;17.7;26.0;84.9;30.5
43.2;20.9;26.5;86.3;33.8
42.1;23.0;25.5;83.3;35.2
43.7;24.5;25.0;84.3;36.1
46.8;25.7;24.8;83.2;35.5
51.9;25.4;25.9;84.0;33.2
57.3;24.2;26.6;82.6;29.3
53.8;22.2;27.8;82.6;25.3
54.1;19.4;29.1;81.9;20.6
60.8;15.0;29.3;82.8;15.2
66.4;10.2;29.0;82.7;9.8
74.3;5.5;28.6;82.3;5.0
79.4;2.0;26.6;81.7;1.8
81.7;0.4;25.2;81.8;0.4
85.2;0.0;23.9;81.4;0.0
88.9;-0.0;23.4;82.3;-0.0
92.7;0.0;24.2;80.5;0.0
100.1;0.0;25.4;81.0;0.0
106.9;0.0;27.0;82.0;0.0
106.7;-0.0;30.0;79.5;-0.0
106.8;0.0;31.1;82.1;0.0
102.0;0.0;32.1;81.6;0.0
101.4;0.0;31.1;81.2;0.0
100.2;-0.0;30.6;81.2;-0.0
100.3;0.0;29.6;81.9;0.0
102.4;0.0;29.8;80.7;0.0
113.5;-0.0;29.9;81.4;-0.0
110.7;0.0;31.2;80.2;0.0
109.4;0.0;31.0;79.4;0.0
102.0;-0.0;31.1;79.0;-0.0
90.2;0.0;30.9;80.4;0.0
89.9;0.0;30.5;79.7;0.0
88.7;0.0;29.8;80.6;0.0
85.6;-0.0;30.7;78.9;-0.0
78.8;0.0;31.1;78.4;0.0
74.4;0.0;31.7;78.0;0.0
70.2;0.0;32.3;79.1;0.0
69.2;-0.0;32.7;78.4;-0.0
72.4;-0.0;33.5;77.6;-0.0
79.0;0.0;34.5;78.5;0.1
84.6;0.0;34.2;77.6;0.0
97.3;-0.0;35.6;78.7;-0.0
107.7;0.1;35.8;76.5;0.2
115.0;1.1;37.8;78.9;1.9
114.4;2.9;39.5;77.5;5.1
109.1;5.8;41.9;77.5;9.5
102.2;9.1;43.2;77.1;14.7
95.8;12.7;44.4;76.7;19.6
90.1;15.9;46.2;76.7;23.9
83.8;18.3;47.2;76.7;26.5
79.5;20.1;47.4;77.1;28.7
77.1;21.7;48.5;76.2;30.0
76.6;22.1;50.1;76.0;31.8
77.4;20.9;50.5;73.6;31.7
81.2;18.6;52.0;74.6;29.4
81.6;15.4;52.3;74.0;25.8
85.4;12.0;53.9;75.0;21.9
90.7;9.0;58.1;75.1;18.1
88.8;5.9;60.8;75.8;13.0
93.6;3.3;64.4;74.0;7.5
92.3;1.2;65.4;74.6;2.8
91.9;0.3;67.7;74.3;0.6
91.0;0.0;70.3;73.0;0.0
90.9;-0.0;69.1;73.4;-0.0
96.5;0.0;69.1;73.1;0.0
101.0;0.0;70.3;72.4;0.0
107.3;-0.0;70.0;72.9;-0.0
108.7;-0.0;73.3;73.2;-0.0
101.7;0.0;73.9;73.2;0.0
94.7;0.0;76.1;72.1;0.0
84.6;-0.0;79.0;71.8;-0.0
78.4;-0.0;82.8;71.1;-0.0
70.8;0.0;85.0;72.0;0.0
71.8;0.0;87.2;71.1;0.0
79.3;-0.0;87.8;71.2;-0.0
74.9;-0.0;89.8;70.5;-0.0
72.5;0.0;93.1;69.9;0.0
61.2;-0.0;93.2;69.7;-0.0
45.9;-0.0;96.9;69.0;-0.0
40.9;0.0;100.9;69.4;0.0
35.1;0.0;105.2;70.5;0.0
28.9;-0.0;109.6;69.0;-0.0
18.7;0.0;111.2;70.3;0.0
12.3;0.0;116.0;68.9;0.0
7.8;0.0;117.7;68.5;0.0
8.4;-0.0;116.7;69.6;-0.0
11.6;0.0;113.8;69.6;0.0
20.2;0.0;112.6;68.5;0.0
27.2;0.0;111.5;68.7;0.0
39.6;-0.0;110.9;68.6;-0.0
50.0;0.1;112.2;68.6;0.1
56.8;1.0;114.4;69.7;1.2
53.6;3.0;120.1;68.4;3.6
46.8;6.0;124.2;68.4;7.9
36.9;9.3;126.8;68.8;13.5
27.7;11.7;128.4;66.9;19.5
21.1;13.4;128.8;67.5;24.8
17.0;14.0;129.9;67.5;29.4
14.6;13.6;130.0;68.3;31.8
14.4;13.2;130.4;67.9;33.6
15.6;13.5;130.9;67.8;33.7
13.9;13.9;131.5;68.6;32.2
16.9;14.8;128.1;68.7;29.4
16.4;15.0;130.7;67.0;25.7
19.1;14.9;130.8;66.0;21.0
24.6;13.5;129.3;67.1;15.9
27.3;10.5;128.3;67.3;10.5
32.8;6.6;129.6;67.5;6.0
38.6;3.0;129.7;67.3;2.5
39.4;0.8;130.2;67.6;0.6
40.8;0.0;130.1;68.0;0.0
42.8;-0.0;131.1;67.2;-0.0
45.9;0.0;131.8;67.2;0.0
51.6;0.0;127.2;67.0;0.0
57.6;-0.0;129.2;65.1;-0.0
59.1;-0.0;128.7;66.3;-0.0
55.2;0.0;128.4;67.3;0.0
52.4;0.0;124.8;66.3;0.0
48.3;-0.0;122.1;67.3;-0.0
43.3;-0.0;124.4;65.2;-0.0
35.2;0.0;129.3;65.8;0.0
35.1;0.0;131.2;65.6;0.0
45.3;-0.0;132.7;66.1;-0.0
41.6;-0.0;130.5;66.8;-0.0
41.1;0.0;131.2;65.1;0.0
31.5;-0.0;131.4;66.3;-0.0
19.7;-0.0;130.9;64.6;-0.0
27.6;0.0;121.0;65.9;0.0
33.6;0.0;112.5;65.8;0.0
34.3;-0.0;108.4;66.8;-0.0
27.7;-0.0;110.1;66.4;-0.0
22.7;0.0;108.8;65.5;0.0
19.0;0.0;111.0;66.2;0.0
20.4;-0.0;108.4;65.8;-0.0
24.8;0.0;105.0;65.0;0.0
33.9;0.0;104.4;64.4;0.0
42.2;0.0;101.6;65.7;0.0
54.8;-0.0;101.4;65.4;-0.0
64.6;0.1;100.3;64.8;0.1
75.9;1.0;99.6;64.8;1.4
82.0;3.3;94.3;63.8;4.7
82.8;7.3;86.5;65.4;10.8
83.3;12.3;76.6;63.9;19.1
80.8;16.5;70.7;63.7;28.0
73.7;20.1;68.0;64.3;35.0
63.9;22.3;68.0;63.3;41.4
54.1;24.0;74.8;65.5;44.2
46.0;23.5;81.1;62.9;46.8
43.0;22.9;86.9;63.9;45.9
43.4;21.5;90.3;63.5;42.0
52.3;19.3;90.1;64.0;37.5
60.0;17.2;84.3;63.9;31.3
72.3;14.3;79.2;62.4;24.2
86.7;11.4;74.7;65.3;18.1
95.9;8.0;67.4;64.1;11.7
107.8;4.8;63.7;63.5;6.2
113.7;2.2;60.1;64.1;2.6
117.5;0.6;57.6;64.0;0.8
120.3;0.0;56.4;63.3;0.0
122.8;-0.0;55.0;62.7;-0.0
127.4;0.0;54.5;64.1;0.0
136.1;0.0;53.0;62.5;0.0
141.8;-0.0;53.0;61.6;-0.0
145.3;-0.0;52.2;63.2;-0.0
141.5;0.0;49.1;63.3;0.0
135.1;0.0;46.6;63.2;0.0
130.0;-0.0;46.9;62.8;-0.0
126.5;-0.0;44.3;63.4;-0.0
126.1;0.0;43.0;63.1;0.0
131.6;0.0;41.3;63.2;0.0
142.5;-0.0;38.9;62.3;-0.0
140.0;-0.0;38.2;63.7;-0.0
140.6;0.0;35.8;61.8;0.0
132.3;-0.0;34.7;62.0;-0.0
121.6;0.0;33.5;62.1;0.0
121.8;0.0;32.7;62.5;0.0
118.9;0.0;31.3;61.9;0.0
119.1;-0.0;31.0;62.6;-0.0
111.9;-0.0;31.4;61.6;-0.0
106.8;0.0;31.5;60.8;0.0
103.9;0.0;31.5;62.6;0.0
103.5;-0.0;31.3;61.5;-0.0
104.3;-0.0;30.9;61.3;-0.0
112.0;0.0;31.2;60.8;0.0
118.4;0.0;31.3;61.3;0.0
131.3;-0.0;30.8;60.6;-0.0
140.6;0.1;30.2;60.9;0.2
149.2;1.3;30.7;60.6;1.3
153.4;3.8;29.8;61.2;3.8
146.6;7.9;31.1;61.9;7.6
137.2;12.9;31.0;60.8;12.7
128.8;17.3;31.2;60.5;17.5
125.5;21.3;30.4;61.0;22.0
120.2;24.4;28.2;60.3;26.4
116.5;27.2;27.1;60.5;30.0
114.5;28.2;25.0;59.1;33.8
114.2;28.5;24.4;60.2;35.0
113.0;26.7;23.6;60.0;35.8
117.2;24.1;24.2;60.4;33.7
118.6;20.5;25.2;59.8;30.0
124.4;16.5;27.2;59.9;25.5
130.9;12.3;28.3;59.7;19.9
134.4;8.3;30.4;60.5;13.9
138.5;4.7;32.6;60.1;7.9
144.2;1.9;33.4;59.5;3.2
145.5;0.5;34.0;59.6;0.8
145.8;0.0;33.7;60.2;0.0
149.2;-0.0;33.1;59.7;-0.0
151.5;-0.0;31.3;60.5;-0.0
159.4;0.0;29.4;59.8;0.0
168.8;-0.0;28.4;59.5;-0.0
169.2;-0.0;27.8;58.3;-0.0
160.2;0.0;28.4;59.9;0.0
154.6;0.0;30.7;58.2;0.0
149.1;-0.0;33.5;58.1;-0.0
140.6;-0.0;36.5;59.0;-0.0
132.6;0.0;38.8;58.9;0.0
136.3;0.0;37.9;59.0;0.0
146.8;-0.0;36.4;58.7;-0.0
148.1;-0.0;33.6;58.2;-0.0
146.5;0.0;32.4;58.4;0.0
141.0;-0.0;33.5;58.3;-0.0
124.4;0.0;35.2;57.5;0.0
119.5;0.0;38.6;56.8;0.0
113.8;-0.0;40.5;58.1;-0.0
112.5;-0.0;41.4;58.4;-0.0
104.2;0.0;41.6;59.0;0.0
98.4;0.0;40.8;57.2;0.0
95.1;0.0;40.5;57.9;0.0
96.3;-0.0;40.1;58.3;-0.0
95.8;-0.0;40.2;57.1;-0.0
101.8;0.0;41.9;57.9;0.0
108.0;0.0;44.7;58.1;0.0
117.7;-0.0;47.2;57.7;-0.0
124.1;0.1;50.2;58.0;0.1
128.1;0.8;53.1;58.0;1.2
129.1;2.3;57.2;57.3;3.7
123.2;4.8;58.4;57.4;8.0
114.4;7.5;62.1;56.8;13.0
108.4;10.2;65.4;56.7;18.0
97.9;12.8;66.4;57.0;22.0
93.5;14.7;69.8;56.1;25.2
88.1;16.7;67.9;57.0;27.4
85.3;19.2;69.2;57.3;28.6
85.2;20.3;67.3;56.9;29.7
80.6;21.8;67.4;57.1;29.7
84.8;21.8;66.8;56.9;27.8
85.9;20.3;64.6;56.3;25.4
89.5;18.1;65.3;57.1;21.2
91.6;15.0;67.0;55.6;17.5
92.2;11.4;69.8;55.6;12.6
95.3;6.9;74.3;55.2;7.7
97.6;3.1;76.7;56.5;3.4
96.7;0.9;79.3;55.1;1.0
96.2;0.0;79.4;55.7;0.0
98.8;-0.0;81.5;54.8;-0.0
102.8;0.0;81.9;55.3;0.0
106.2;0.0;81.3;55.5;0.0
111.9;-0.0;81.3;55.1;-0.0
108.3;-0.0;83.8;55.4;-0.0
103.4;0.0;86.3;55.6;0.0
91.8;0.0;90.8;55.5;0.0
80.3;-0.0;94.6;55.7;-0.0
74.0;-0.0;100.6;55.5;-0.0
68.8;0.0;104.0;55.1;0.0
72.5;0.0;101.9;54.9;0.0
87.0;-0.0;98.0;55.4;-0.0
86.6;-0.0;92.8;54.8;-0.0
91.2;0.0;89.0;54.4;0.0
83.0;-0.0;87.1;54.9;-0.0
72.9;-0.0;86.0;55.5;-0.0
72.2;0.0;85.5;54.1;0.0
70.1;0.0;84.2;55.1;0.0
68.4;-0.0;80.8;55.2;-0.0
65.0;-0.0;78.6;55.0;-0.0
62.8;0.0;76.7;54.3;0.0
59.3;0.0;74.3;54.2;0.0
55.1;-0.0;76.7;54.2;-0.0
51.3;0.0;80.9;55.0;0.0
51.1;0.0;83.0;54.1;0.1
51.0;0.0;83.6;53.6;0.0
58.0;-0.0;82.0;53.4;-0.0
62.0;0.1;79.0;54.5;0.2
67.1;1.2;75.6;54.6;2.0
70.4;3.1;72.1;52.7;5.4
72.6;5.6;69.9;53.8;10.3
70.7;8.4;67.7;53.6;16.1
69.9;11.1;65.5;53.2;22.0
67.4;13.1;63.5;53.3;27.1
68.5;14.5;62.4;53.8;30.6
67.0;15.5;58.4;53.0;31.7
68.1;16.9;56.7;53.5;33.6
70.5;18.1;53.9;52.8;34.3
73.6;18.6;53.6;52.6;33.2
79.8;18.7;52.4;52.8;30.3
76.5;19.0;52.3;52.0;27.7
77.1;18.3;50.7;52.5;24.1
83.7;16.4;49.8;52.7;19.1
88.4;12.7;47.6;53.3;13.6
97.4;8.4;45.3;51.9;7.8
107.2;4.2;43.6;52.4;3.4
111.8;1.4;41.9;52.1;1.0
113.6;0.0;40.1;52.1;0.0
117.0;-0.0;38.0;51.9;-0.0
123.3;0.0;37.3;52.9;0.0
128.0;0.1;37.6;51.9;0.0
134.1;-0.0;38.3;52.5;-0.0
137.4;-0.0;37.5;51.3;-0.0
134.2;-0.0;36.7;51.5;-0.0
134.2;0.0;34.4;51.5;0.0
132.3;-0.0;32.4;51.6;-0.0
132.8;-0.0;29.7;51.4;-0.0
131.1;0.0;28.4;52.2;0.0
136.3;0.0;27.3;51.0;0.0
149.9;0.0;26.9;51.5;0.0
148.9;-0.0;27.6;52.5;-0.0
145.3;0.0;28.0;51.4;0.0
137.7;-0.0;27.5;51.3;-0.0
126.1;0.0;27.8;51.3;0.0
125.6;0.0;26.7;50.7;0.0
123.2;0.0;25.2;51.0;0.0
120.3;-0.0;23.3;51.1;-0.0
116.3;-0.0;22.2;50.9;-0.0
115.1;0.0;21.1;50.2;0.0
108.1;0.0;19.9;50.9;0.0
109.9;-0.0;19.3;50.0;-0.0
104.4;-0.0;19.4;50.2;-0.0
107.2;0.0;19.5;50.1;0.0
105.2;0.0;19.5;50.1;0.0
110.5;-0.0;19.7;51.4;-0.0
108.1;0.2;19.3;48.9;0.2
111.2;1.2;19.6;50.1;1.3
107.0;3.6;18.4;50.5;3.9
105.3;7.4;17.1;49.7;8.1
103.3;10.9;16.5;50.9;12.7
105.4;13.9;15.6;49.8;16.9
104.3;15.5;15.4;48.7;19.8
104.1;17.0;15.7;49.8;21.6
102.8;17.8;16.4;49.0;23.4
103.1;18.7;17.0;48.7;23.1
107.2;18.9;18.0;49.7;22.7
110.7;19.4;18.0;49.2;21.6
115.6;19.7;17.6;49.5;20.5
106.8;19.9;17.2;48.9;19.0
103.9;19.2;16.8;49.0;16.9
106.4;17.0;17.0;48.6;14.7
106.0;13.8;17.1;48.9;11.4
112.7;8.9;17.5;49.1;7.3
114.7;4.1;18.0;48.4;3.5
122.5;1.2;18.3;48.3;1.1
125.4;0.0;18.6;48.6;0.0
125.5;-0.0;18.9;48.7;-0.0
129.3;0.0;20.2;48.8;0.0
134.7;0.0;21.4;48.0;0.1
142.9;-0.0;24.2;48.6;-0.0
141.3;-0.0;26.5;48.0;-0.0
142.0;0.0;27.9;48.2;0.0
138.7;0.0;29.4;47.8;0.0
137.8;-0.0;29.8;47.6;-0.0
134.7;-0.0;29.2;48.5;-0.0
136.6;0.0;28.7;48.2;0.0
136.2;0.0;28.0;48.6;0.0
149.2;-0.0;28.0;48.1;-0.0
145.0;-0.0;29.0;47.2;-0.0
141.8;0.0;30.0;46.9;0.0
