1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
8.8;27.3;27.9;109.0;29.7
8.4;28.0;27.2;108.7;30.5
8.1;28.5;27.5;107.5;30.8
7.7;28.6;26.3;107.7;31.3
7.8;29.1;25.8;110.5;31.6
7.6;29.5;26.1;108.5;31.9
7.7;29.6;25.9;107.1;31.8
8.0;30.3;25.4;108.7;32.8
8.0;30.8;25.4;108.2;33.0
8.3;30.1;24.7;108.2;32.7
8.5;30.5;24.7;110.4;33.2
9.0;30.7;24.6;109.6;34.0
9.3;30.3;24.4;108.8;33.3
9.5;30.9;23.5;109.4;33.3
10.3;30.8;23.7;107.8;33.5
10.8;31.6;23.8;107.6;32.9
11.2;31.5;23.7;106.6;33.7
12.1;31.4;24.2;108.0;32.9
12.8;30.8;23.6;108.6;33.1
13.6;30.0;23.8;110.2;32.8
14.1;30.3;23.7;109.2;32.7
15.1;30.9;23.7;107.2;32.7
15.9;30.1;23.9;108.4;33.0
16.6;29.9;24.5;107.6;31.8
18.3;30.0;24.6;109.8;32.1
19.5;29.1;24.3;107.4;31.4
20.1;28.8;24.4;107.6;30.7
21.2;28.2;25.3;108.0;30.3
21.3;28.2;25.4;110.0;30.0
21.0;27.8;25.5;110.1;29.7
21.2;26.8;25.8;107.2;29.3
20.5;25.8;25.9;108.9;28.6
19.5;25.5;26.4;108.8;28.0
19.3;25.2;26.9;108.8;27.6
19.0;24.4;26.9;108.4;26.6
19.0;23.4;27.0;107.4;26.3
18.3;23.1;27.1;109.3;25.5
18.6;22.6;26.9;107.8;24.6
19.2;21.7;27.7;107.8;24.1
20.1;20.8;27.1;109.7;22.9
20.7;20.0;27.4;108.2;22.2
21.7;19.1;27.1;108.5;21.2
23.2;18.4;26.9;110.1;20.4
24.6;17.2;27.7;109.0;19.3
26.2;16.4;27.1;108.6;18.4
28.2;15.5;26.7;109.6;17.4
29.3;14.4;26.9;110.8;16.6
30.7;13.9;26.7;108.6;15.6
32.2;12.6;25.8;110.1;14.6
33.2;11.8;25.9;110.5;13.7
34.7;10.7;25.7;109.7;12.6
34.8;10.0;25.4;108.7;11.7
36.6;9.1;25.2;109.6;10.8
37.9;8.1;25.0;109.7;9.6
38.9;7.3;24.5;111.2;8.9
41.0;6.4;24.7;110.8;7.7
42.5;5.6;24.2;108.9;6.9
45.1;4.9;23.4;110.0;6.1
45.2;4.3;24.1;109.0;5.2
46.2;3.5;23.7;109.6;4.5
47.8;2.9;23.4;108.8;3.7
49.0;2.4;23.6;111.1;3.0
49.3;1.9;23.7;109.8;2.4
50.2;1.5;23.4;110.4;1.9
49.2;1.1;23.5;110.3;1.4
50.4;0.8;23.6;109.7;1.0
50.9;0.5;23.6;106.7;0.7
50.4;0.3;23.4;109.3;0.4
50.3;0.2;23.7;109.3;0.2
51.4;0.1;24.2;109.5;0.1
50.5;0.0;24.0;109.0;0.0
49.3;-0.0;24.7;110.7;-0.0
50.0;-0.0;24.6;110.0;-0.0
48.2;-0.0;25.0;110.2;-0.0
49.5;-0.0;25.3;109.6;-0.0
49.4;-0.0;26.1;109.8;-0.0
48.7;-0.0;26.1;108.5;-0.0
48.2;0.0;26.4;108.5;0.0
49.1;0.0;26.7;109.6;0.0
50.2;0.0;27.2;109.6;0.0
49.3;0.0;27.7;109.1;0.1
48.8;0.0;27.5;109.4;0.1
50.6;0.0;27.4;111.0;0.0
50.2;0.0;28.0;108.9;0.0
51.0;0.0;28.9;108.0;0.0
51.6;0.0;28.1;109.7;0.0
52.7;0.0;28.7;107.9;0.0
53.5;0.0;28.8;109.2;0.0
54.4;-0.0;28.9;110.3;-0.0
55.1;-0.0;28.3;108.3;-0.0
57.8;-0.0;29.0;109.2;-0.0
57.3;-0.0;28.8;110.3;-0.0
58.3;-0.0;28.5;110.3;-0.0
59.9;-0.0;28.6;108.7;-0.0
62.2;-0.0;27.8;110.8;-0.0
63.7;-0.0;27.9;110.0;-0.0
63.4;-0.0;27.9;108.8;-0.0
65.9;-0.0;27.2;108.9;-0.0
69.2;-0.0;27.3;108.7;-0.0
69.5;-0.0;26.8;111.0;-0.0
69.4;0.0;26.9;109.0;0.0
72.0;0.0;26.4;107.2;0.0
72.4;0.0;26.3;109.5;0.0
75.1;0.0;26.0;109.1;0.0
75.1;0.0;25.2;109.6;0.0
76.1;0.0;25.4;109.7;0.0
76.1;0.0;24.8;108.3;0.0
76.0;0.0;25.1;109.3;0.0
76.7;0.0;24.7;112.3;0.0
77.7;0.0;24.3;108.5;0.0
77.4;0.0;24.7;108.5;0.0
77.2;0.0;24.1;109.8;0.0
77.0;-0.0;23.8;110.2;-0.0
77.7;-0.0;24.2;109.6;-0.0
76.7;-0.0;24.0;106.6;-0.0
76.2;-0.0;23.9;111.3;-0.0
75.7;-0.0;23.9;110.1;-0.0
75.1;-0.0;24.3;109.1;-0.0
75.3;-0.0;24.4;108.6;-0.0
75.0;-0.0;24.4;108.8;-0.0
74.8;-0.0;24.5;109.7;-0.0
75.7;-0.0;24.8;110.0;-0.0
73.9;-0.0;24.6;107.5;-0.0
74.0;-0.0;25.2;108.3;-0.0
71.7;-0.0;25.2;109.4;-0.0
72.0;0.0;25.2;110.1;0.0
71.7;0.0;25.8;110.3;0.0
72.3;0.0;25.6;109.4;0.0
69.1;0.0;26.3;108.5;0.0
71.9;0.0;26.1;110.2;0.0
69.5;0.0;26.2;112.2;0.0
69.4;0.0;26.2;110.8;0.0
68.3;0.0;26.9;110.3;0.0
67.5;0.0;26.3;109.3;0.0
65.9;0.0;26.6;109.6;0.0
67.0;0.0;26.8;110.5;0.0
66.2;-0.0;27.0;108.3;-0.0
66.2;-0.0;27.3;111.3;-0.0
67.4;-0.0;26.4;109.7;-0.0
65.3;-0.0;27.1;110.4;-0.0
66.5;-0.0;26.4;108.9;-0.0
67.3;-0.0;26.4;109.8;-0.0
68.0;-0.0;27.0;108.5;-0.0
71.2;-0.0;26.6;110.2;-0.0
72.6;-0.0;26.9;111.5;-0.0
73.8;-0.0;26.5;110.6;-0.0
78.1;-0.0;26.2;110.7;-0.0
79.5;-0.0;25.8;109.6;-0.0
81.8;0.0;25.8;110.4;0.0
81.6;0.0;25.5;108.9;0.0
80.6;0.0;25.5;110.4;0.0
80.3;0.0;25.7;109.9;0.0
81.9;0.0;25.0;110.1;0.0
78.3;0.0;25.2;110.8;0.0
81.0;0.0;24.6;108.5;0.0
80.7;0.0;24.4;110.5;0.0
80.1;0.0;23.9;110.1;0.0
81.5;0.0;24.2;109.3;0.0
80.3;0.0;23.9;109.7;0.0
80.7;0.0;24.0;112.1;0.0
79.8;0.0;23.2;110.0;0.0
79.6;-0.0;23.6;109.1;-0.0
78.4;-0.0;23.6;110.7;-0.0
76.9;-0.0;22.8;108.5;-0.0
76.7;-0.0;23.1;109.3;-0.0
75.8;-0.0;22.9;109.9;-0.0
74.2;-0.0;22.3;110.0;-0.0
72.0;-0.0;22.4;110.5;-0.0
70.8;-0.0;22.2;107.7;-0.0
69.6;-0.0;22.1;110.8;-0.0
67.3;-0.0;21.7;109.2;-0.0
65.1;-0.0;21.8;108.0;-0.0
62.3;0.0;21.7;111.1;0.0
62.7;0.0;21.7;109.3;0.0
62.5;0.0;21.3;110.0;0.0
63.3;0.0;21.6;109.1;0.0
62.6;0.0;21.7;110.4;0.0
62.3;0.0;20.9;111.4;0.0
62.3;0.0;21.1;110.2;0.0
64.3;0.0;21.1;111.6;0.0
63.6;0.0;20.9;110.5;0.0
61.6;0.0;20.3;112.7;0.0
60.3;0.0;20.7;109.4;0.0
59.0;0.0;20.5;109.9;0.0
60.7;0.0;20.1;109.6;0.0
61.1;-0.0;20.1;109.9;-0.0
60.6;-0.0;19.9;109.6;-0.0
60.4;-0.0;19.6;110.3;-0.0
60.6;-0.0;19.8;109.9;-0.0
60.1;-0.0;19.6;110.9;-0.0
60.2;-0.0;19.2;109.6;-0.0
60.1;-0.0;19.2;111.8;-0.0
57.8;-0.0;18.9;110.4;-0.0
56.6;-0.0;18.9;108.8;-0.0
56.6;-0.0;19.0;109.1;-0.0
55.1;-0.0;18.7;110.7;-0.0
54.1;0.0;18.5;108.7;0.0
54.7;0.0;18.2;108.2;0.0
54.0;0.0;17.8;108.5;0.0
52.7;0.0;18.2;109.8;0.0
52.1;0.0;17.9;110.4;0.0
51.9;0.0;17.6;109.8;0.0
51.5;0.0;17.1;110.1;0.0
50.5;0.0;17.2;108.6;0.0
51.3;0.0;17.2;110.8;0.0
49.9;0.0;17.1;110.3;0.0
49.8;0.0;16.6;112.9;0.0
49.9;0.0;16.7;111.1;0.0
49.3;0.0;16.6;109.9;0.0
49.1;-0.0;15.9;110.3;-0.0
49.6;-0.0;15.8;109.4;-0.0
49.0;-0.0;15.6;110.7;-0.0
50.8;-0.0;15.6;110.1;-0.0
50.9;-0.0;15.2;110.7;-0.0
51.4;-0.0;14.9;109.3;-0.0
51.5;-0.0;14.9;110.5;-0.0
52.1;-0.0;15.0;111.0;-0.0
53.1;-0.0;14.6;109.0;-0.0
52.9;-0.0;14.8;111.2;-0.0
52.9;-0.0;14.2;109.7;-0.0
54.5;-0.0;14.2;111.3;-0.0
54.8;0.0;13.9;110.2;0.0
57.0;0.0;14.0;112.8;0.0
57.5;0.0;13.6;111.3;0.0
59.3;0.0;13.8;109.2;0.0
60.3;0.0;13.8;110.5;0.0
62.4;0.0;13.4;108.2;0.0
63.4;0.0;13.3;109.0;0.0
65.0;0.0;13.2;110.8;0.0
63.6;0.0;13.3;109.9;0.0
66.8;0.0;13.2;109.7;0.0
68.1;0.0;12.7;108.4;0.0
68.5;0.0;12.9;108.7;0.0
70.2;-0.0;12.6;109.6;-0.0
73.2;-0.0;12.6;108.9;-0.0
75.1;-0.0;12.8;110.8;-0.0
77.9;-0.0;12.6;109.1;-0.0
79.6;-0.0;12.5;110.5;-0.0
82.5;-0.0;12.7;110.1;-0.0
84.1;-0.0;12.6;111.4;-0.0
86.6;-0.0;12.5;111.0;-0.0
87.8;-0.0;12.3;111.0;-0.0
89.5;-0.0;12.5;110.0;-0.0
89.2;-0.0;12.2;111.4;-0.0
92.8;0.0;12.3;112.7;0.0
92.6;0.1;12.4;111.2;0.1
95.6;0.2;12.4;113.3;0.1
97.6;0.3;12.3;110.2;0.2
98.2;0.5;12.1;111.1;0.3
100.6;0.6;12.5;108.6;0.5
101.2;0.9;12.3;110.4;0.7
102.2;1.1;12.3;108.7;0.9
105.0;1.4;12.2;110.5;1.1
101.6;1.8;12.3;110.6;1.4
102.2;2.1;12.4;112.2;1.7
104.3;2.6;12.3;110.8;2.0
103.2;3.1;12.2;110.9;2.5
102.8;3.6;12.6;111.3;3.0
101.8;4.2;12.1;110.4;3.4
100.4;4.8;12.4;110.7;4.1
100.0;5.6;12.5;109.7;4.6
101.0;6.3;12.6;110.0;5.3
100.0;6.9;12.5;110.9;5.9
98.6;7.7;12.4;111.0;6.6
99.0;8.4;12.2;110.5;7.3
98.0;9.1;12.3;110.1;8.2
96.9;9.8;12.5;111.0;9.1
95.6;10.5;12.3;110.0;9.5
94.0;11.1;12.5;112.5;10.5
94.1;12.1;12.5;110.4;11.4
92.4;12.5;12.3;110.8;12.1
93.4;13.2;12.3;112.6;12.7
90.6;13.6;12.5;108.7;13.5
91.4;14.2;12.3;110.8;14.2
89.0;14.7;12.3;107.6;15.0
86.3;15.1;12.3;109.6;15.7
87.5;15.5;12.3;111.3;16.3
85.3;16.2;12.1;112.0;17.4
85.1;16.3;12.0;109.9;17.7
84.6;16.8;12.2;111.3;18.4
84.1;17.2;12.1;109.7;19.1
83.2;17.7;12.1;108.9;20.1
82.3;18.0;11.8;109.8;20.8
81.0;18.4;11.9;109.0;21.5
79.8;18.7;11.7;109.4;21.9
79.8;19.3;11.9;111.5;22.6
77.6;19.3;12.2;110.8;23.2
78.1;19.6;11.9;111.3;24.1
78.8;20.0;11.5;109.3;24.2
78.4;20.2;11.6;111.0;24.9
77.1;20.5;11.6;110.9;25.4
75.7;20.6;11.5;108.3;25.8
76.6;20.4;11.3;112.6;26.0
76.5;20.3;11.3;112.1;26.4
76.2;20.6;11.2;112.1;27.0
76.3;20.2;10.9;108.4;27.1
78.0;20.0;11.0;112.3;27.0
76.1;20.0;10.9;110.7;27.3
77.3;19.7;10.7;108.8;27.2
77.8;19.3;10.7;111.3;27.0
76.6;19.3;10.4;111.8;26.8
79.9;19.0;10.3;111.8;26.7
79.1;19.1;10.2;109.2;27.0
80.3;18.9;10.1;110.1;27.3
81.8;18.5;10.1;108.3;26.7
82.0;18.4;10.0;110.1;26.5
83.8;18.0;9.6;109.2;26.3
84.1;17.8;9.5;111.2;26.3
82.9;17.5;9.4;111.7;25.9
82.5;17.5;9.3;109.5;25.4
83.7;17.7;9.2;111.9;25.3
85.2;17.1;9.0;110.8;25.4
86.6;16.9;8.9;111.7;25.0
86.3;16.6;8.6;111.3;24.5
88.5;16.6;8.6;111.5;24.1
86.1;16.0;8.6;111.8;23.6
87.3;15.6;8.2;110.2;23.9
89.0;15.5;8.2;112.3;23.0
90.0;15.3;7.9;111.5;22.8
90.6;15.2;7.9;110.0;22.6
87.6;14.9;7.7;110.1;22.0
87.5;14.5;7.6;111.6;21.7
89.4;14.1;7.4;109.5;21.1
89.8;14.1;7.5;111.7;20.7
91.8;13.5;7.2;110.0;20.0
91.7;13.4;7.1;111.8;19.8
89.4;12.9;7.1;110.1;19.1
92.5;12.5;7.0;109.1;18.5
93.6;12.0;6.9;111.3;17.7
94.9;11.6;6.6;110.2;17.2
95.4;10.8;6.7;111.6;15.9
98.7;10.2;6.5;109.8;15.4
99.7;9.8;6.6;110.5;14.6
99.9;9.1;6.4;109.6;13.6
102.5;8.7;6.3;109.3;12.9
103.1;8.2;6.3;110.2;12.3
104.1;7.7;6.2;110.6;11.2
101.9;7.0;6.1;112.2;10.3
102.6;6.5;6.1;110.0;9.5
104.1;5.9;6.0;110.5;8.8
105.8;5.4;5.9;110.9;7.8
107.1;4.8;5.9;110.4;7.2
106.5;4.4;5.9;112.1;6.6
108.2;3.8;5.8;110.9;5.7
107.7;3.4;5.8;112.6;5.2
107.4;3.1;5.8;110.0;4.6
110.0;2.6;5.7;112.2;3.9
108.7;2.3;5.6;111.4;3.5
111.8;1.9;5.7;111.3;2.9
111.3;1.7;5.7;112.5;2.5
111.0;1.4;5.6;110.1;2.0
111.3;1.1;5.5;110.6;1.7
111.7;0.9;5.6;111.9;1.4
112.6;0.7;5.6;109.9;1.0
109.7;0.5;5.6;111.6;0.8
113.2;0.4;5.6;111.3;0.6
111.8;0.3;5.6;109.5;0.5
111.3;0.2;5.5;113.1;0.3
111.4;0.1;5.5;110.7;0.2
110.6;0.1;5.5;109.7;0.2
110.4;0.1;5.5;109.6;0.1
110.0;0.0;5.5;112.9;0.1
109.6;0.0;5.5;110.6;0.0
110.7;0.0;5.5;111.6;0.0
112.2;0.0;5.5;111.1;0.0
109.8;0.0;5.5;111.0;0.0
108.7;-0.0;5.5;109.4;-0.0
108.4;-0.0;5.5;108.5;-0.0
110.6;-0.0;5.4;109.2;-0.0
112.7;-0.0;5.6;111.4;-0.0
112.3;-0.0;5.4;112.4;-0.0
111.2;-0.0;5.5;111.9;-0.0
113.3;-0.0;5.4;111.3;-0.0
112.4;-0.0;5.5;110.8;-0.0
116.1;-0.0;5.5;112.1;-0.0
116.3;-0.0;5.4;111.8;-0.0
115.4;0.0;5.5;109.3;0.0
118.8;0.0;5.4;111.6;0.0
116.4;0.0;5.3;113.0;0.0
119.7;0.0;5.4;110.6;0.0
120.9;0.0;5.2;110.8;0.0
119.6;0.0;5.3;108.7;0.0
118.9;0.0;5.2;112.5;0.0
122.2;0.0;5.1;109.7;0.0
123.3;0.0;5.1;109.9;0.0
124.1;0.0;5.1;110.6;0.0
127.2;0.0;5.1;113.8;0.0
126.6;0.0;5.0;111.1;0.0
127.5;-0.0;4.9;111.0;-0.0
129.5;-0.0;4.9;107.9;-0.0
129.4;-0.0;4.9;111.3;-0.0
129.9;-0.0;4.9;111.3;-0.0
130.5;-0.0;4.8;112.2;-0.0
128.0;-0.0;4.8;110.5;-0.0
130.7;-0.0;4.7;109.9;-0.0
129.6;-0.0;4.7;111.7;-0.0
128.2;-0.0;4.6;112.5;-0.0
126.1;-0.0;4.6;111.2;-0.0
129.4;-0.0;4.6;110.7;-0.0
126.7;-0.0;4.6;111.6;-0.0
123.9;0.0;4.6;114.6;0.0
123.4;0.0;4.5;109.3;0.0
124.0;0.0;4.5;112.0;0.0
122.1;0.0;4.6;111.8;0.0
118.5;0.0;4.5;110.4;0.0
119.2;0.0;4.6;111.1;0.0
120.2;0.0;4.5;111.1;0.0
117.1;0.0;4.5;111.6;0.0
117.6;0.0;4.6;111.4;0.0
116.8;0.0;4.6;110.7;0.0
113.5;0.0;4.6;111.8;0.0
112.2;0.0;4.6;112.8;0.0
114.1;-0.0;4.5;111.6;-0.0
113.1;-0.0;4.5;108.9;-0.0
111.7;-0.0;4.5;110.0;-0.0
110.7;-0.0;4.6;110.7;-0.0
108.3;-0.0;4.6;110.7;-0.0
108.1;-0.0;4.6;112.5;-0.0
106.9;-0.0;4.6;109.2;-0.0
109.0;-0.0;4.7;109.4;-0.0
106.8;-0.0;4.7;112.7;-0.0
107.4;-0.0;4.6;112.7;-0.0
104.8;-0.0;4.7;111.3;-0.0
105.5;-0.0;4.7;110.8;-0.0
104.3;-0.0;4.7;112.0;-0.0
103.8;0.0;4.7;112.7;0.0
101.2;0.0;4.6;109.8;0.0
101.8;0.0;4.7;112.8;0.0
103.5;0.0;4.7;110.9;0.0
105.5;0.0;4.7;112.7;0.0
105.9;0.0;4.6;109.9;0.0
105.9;0.0;4.7;112.1;0.0
109.8;0.0;4.6;112.7;0.0
111.3;0.0;4.6;111.5;0.0
113.2;0.0;4.6;113.6;0.0
115.6;0.0;4.5;112.6;0.0
117.5;-0.0;4.5;111.4;-0.0
116.6;0.0;4.5;109.5;0.0
115.9;0.0;4.5;109.1;0.0
115.7;0.0;4.5;110.8;0.0
116.1;0.0;4.4;110.9;0.0
115.1;0.0;4.5;111.4;0.0
113.7;0.0;4.4;113.3;0.0
111.5;0.0;4.3;112.3;0.0
111.8;0.0;4.4;111.6;0.0
112.1;0.0;4.3;110.9;0.0
113.4;0.0;4.3;110.2;0.0
110.5;0.0;4.3;111.5;0.0
110.9;0.0;4.2;111.1;0.0
109.9;-0.0;4.2;113.9;-0.0
110.6;-0.0;4.2;111.8;-0.0
109.9;-0.0;4.2;110.2;-0.0
106.3;-0.0;4.2;110.3;-0.0
104.8;-0.0;4.1;112.5;-0.0
104.2;-0.0;4.2;113.7;-0.0
101.7;-0.0;4.1;111.5;-0.0
98.7;-0.0;4.1;110.8;-0.0
99.3;-0.0;4.1;110.5;-0.0
94.7;-0.0;4.0;111.7;-0.0
93.9;-0.0;4.0;112.4;-0.0
91.7;-0.0;4.1;113.3;-0.0
92.0;0.0;4.1;110.1;0.0
89.5;0.0;3.9;111.2;0.0
91.5;0.0;3.9;111.3;0.0
91.7;0.0;4.0;113.2;0.0
90.8;0.0;3.9;111.4;0.0
91.4;0.0;3.9;110.9;0.0
90.9;0.0;3.8;110.9;0.0
89.0;0.0;3.9;111.7;0.0
89.0;0.0;3.8;111.9;0.0
87.5;0.0;3.8;112.4;0.0
87.9;0.0;3.9;112.3;0.0
88.1;0.0;3.8;112.6;0.0
87.4;-0.0;3.9;111.1;-0.0
87.9;-0.0;3.9;110.0;-0.0
87.5;-0.0;3.9;112.3;-0.0
87.0;-0.0;3.8;110.3;-0.0
85.3;-0.0;3.9;110.8;-0.0
85.1;-0.0;3.8;112.4;-0.0
85.4;-0.0;3.9;113.7;-0.0
82.9;-0.0;3.8;111.3;-0.0
82.3;-0.0;3.9;113.7;-0.0
80.8;-0.0;3.9;113.1;-0.0
80.7;-0.0;3.9;112.3;-0.0
78.8;-0.0;3.9;109.6;-0.0
78.4;0.0;3.9;112.6;0.0
77.1;0.0;4.0;111.3;0.0
76.0;0.0;3.9;111.3;0.0
77.5;0.0;3.9;112.1;0.0
75.2;0.0;3.9;110.9;0.0
74.3;0.0;4.0;110.2;0.0
75.7;0.0;4.0;111.1;0.0
74.1;0.0;4.1;112.6;0.0
73.6;0.0;4.1;112.1;0.0
73.0;0.0;4.1;111.8;0.0
71.7;0.0;4.2;111.9;0.0
71.5;0.0;4.2;111.6;0.0
72.3;-0.0;4.2;110.8;-0.0
71.4;-0.0;4.2;112.0;-0.0
71.5;-0.0;4.2;111.1;-0.0
70.7;-0.0;4.3;111.9;-0.0
70.2;-0.0;4.4;113.4;-0.0
72.1;-0.0;4.4;112.6;-0.0
71.3;-0.0;4.5;109.4;-0.0
72.2;-0.0;4.5;111.0;-0.0
71.2;-0.0;4.5;108.6;-0.0
72.4;-0.0;4.6;111.7;-0.0
71.4;-0.0;4.6;111.0;-0.0
72.4;0.0;4.7;112.4;0.0
74.1;0.0;4.8;111.8;0.0
73.5;0.0;4.7;112.8;0.0
76.0;0.0;4.8;111.6;0.0
78.0;0.0;4.8;109.5;0.0
76.9;0.0;4.7;113.2;0.0
79.5;0.0;4.9;110.1;0.0
81.6;0.0;4.9;111.3;0.0
81.6;0.0;4.9;112.5;0.0
81.2;0.0;4.9;110.1;0.0
81.6;0.0;5.0;111.6;0.0
84.1;0.0;5.0;111.0;0.0
85.2;0.0;5.0;109.9;0.0
86.8;-0.0;4.9;112.2;-0.0
88.4;-0.0;4.9;112.6;-0.0
90.9;-0.0;4.9;111.6;-0.0
94.0;-0.0;4.9;112.7;-0.0
95.0;-0.0;4.9;109.9;-0.0
95.2;-0.0;4.9;111.1;-0.0
98.0;-0.0;4.8;112.5;-0.0
103.1;-0.0;4.8;112.0;-0.0
100.6;-0.0;4.9;112.2;-0.0
103.5;-0.0;4.8;110.8;-0.0
106.6;-0.0;4.8;112.0;-0.0
106.6;0.0;4.8;112.2;0.0
109.0;0.1;4.8;112.1;0.1
111.6;0.2;4.8;112.6;0.2
113.6;0.3;4.7;112.8;0.4
115.6;0.4;4.7;112.0;0.5
115.2;0.6;4.8;112.9;0.7
119.1;0.8;4.7;112.7;0.9
117.4;1.0;4.8;113.0;1.2
119.1;1.2;4.7;112.6;1.5
120.7;1.5;4.7;112.8;1.8
117.4;1.8;4.7;111.8;2.2
120.6;2.1;4.8;111.0;2.6
119.9;2.5;4.7;112.8;3.0
117.7;2.9;4.8;112.8;3.6
119.2;3.4;4.8;112.6;4.1
120.3;3.9;5.0;111.8;4.7
116.0;4.3;4.9;112.1;5.3
115.8;5.0;5.0;111.5;5.9
115.3;5.4;5.1;112.4;6.8
114.0;6.0;5.0;112.5;7.3
114.4;6.6;5.2;112.2;8.1
113.6;7.1;5.3;112.0;9.0
112.4;7.8;5.3;111.6;9.5
110.1;8.3;5.4;111.8;10.4
110.1;9.0;5.4;112.5;11.3
108.9;9.6;5.5;111.9;12.0
106.5;10.2;5.6;111.3;12.8
106.6;10.8;5.6;113.2;13.5
106.5;11.3;5.8;112.5;14.5
105.5;11.7;5.9;111.9;15.3
105.0;12.3;6.0;112.4;16.1
103.5;13.0;5.9;114.4;16.8
99.6;13.5;6.0;111.1;17.8
99.6;14.2;6.1;111.2;18.3
98.2;14.5;6.3;111.5;19.6
97.6;14.9;6.2;112.7;20.5
94.6;15.6;6.3;114.2;21.2
93.1;15.9;6.3;111.6;22.4
92.4;16.5;6.4;111.1;22.7
91.1;17.0;6.5;112.6;23.4
88.6;17.4;6.5;111.8;25.1
90.0;17.9;6.5;111.9;25.5
87.4;18.4;6.6;112.9;26.2
85.5;18.3;6.6;111.0;27.4
85.2;19.1;6.7;112.7;28.3
82.9;19.7;6.5;111.7;28.7
83.0;19.5;6.6;113.1;30.3
81.8;19.9;6.7;111.0;30.0
80.3;20.2;6.6;113.9;31.5
81.8;20.3;6.6;113.4;31.6
81.2;20.0;6.7;110.8;31.9
77.8;20.5;6.8;112.3;32.5
78.6;20.6;6.7;110.9;32.4
77.6;20.5;6.8;113.4;33.3
79.5;20.6;6.9;111.3;33.7
79.2;20.2;6.7;113.1;33.9
77.8;20.5;6.8;111.0;33.3
78.2;20.2;6.9;112.3;33.8
79.9;20.1;6.7;111.1;34.2
78.2;19.8;6.9;111.8;34.7
79.0;19.6;7.1;111.8;35.2
78.1;19.6;7.1;112.6;34.0
78.9;19.4;7.1;112.9;34.6
77.6;18.7;7.0;110.7;34.7
77.9;19.0;7.1;112.0;34.3
79.7;18.5;7.3;110.7;33.8
78.1;18.0;7.3;111.2;34.2
79.4;18.0;7.5;111.7;34.0
79.3;17.6;7.3;112.8;33.8
78.9;17.0;7.4;113.5;33.0
80.7;16.6;7.6;110.6;32.5
82.5;16.3;7.6;112.0;32.8
83.8;16.3;7.8;111.8;32.1
82.2;15.9;8.0;111.9;31.9
82.9;15.5;8.2;109.9;31.9
82.9;15.0;8.2;111.8;30.2
84.2;14.8;8.3;109.9;30.2
82.7;14.1;8.2;115.1;29.8
83.3;14.1;8.3;111.7;29.0
83.1;13.3;8.4;111.2;28.7
84.2;12.9;8.7;112.5;27.4
86.4;12.5;8.5;112.7;26.8
85.9;12.1;8.9;112.8;26.5
85.7;11.8;8.8;112.4;26.0
86.6;11.3;9.0;112.3;24.6
88.0;10.8;9.0;113.1;24.3
89.9;10.2;9.2;113.0;22.7
91.0;9.5;9.1;111.3;21.8
92.4;9.1;9.2;112.7;20.9
94.0;8.7;9.4;110.8;19.6
97.3;8.2;9.3;113.5;19.0
96.4;7.7;9.4;111.9;17.5
96.4;7.2;9.3;110.1;16.5
97.2;6.6;9.4;110.9;15.2
97.2;6.1;9.3;114.5;14.2
98.8;5.7;9.5;112.3;13.2
97.9;5.1;9.4;114.4;12.0
100.8;4.7;9.5;111.9;10.9
101.1;4.2;9.5;112.3;9.9
100.2;3.9;9.4;111.3;8.8
106.0;3.4;9.5;111.8;7.8
105.5;2.9;9.7;111.7;6.8
106.1;2.5;9.6;112.0;5.9
106.6;2.2;9.7;111.2;5.1
107.9;1.8;9.7;112.4;4.2
107.1;1.5;9.9;113.2;3.5
108.7;1.2;9.7;112.8;2.8
107.8;1.0;9.7;113.6;2.2
107.0;0.7;9.8;111.8;1.6
108.4;0.5;9.7;112.7;1.3
111.0;0.4;9.8;114.0;0.9
109.0;0.3;9.7;113.1;0.6
110.2;0.2;9.6;111.4;0.4
108.8;0.1;9.8;111.7;0.2
109.9;0.0;9.8;112.3;0.1
111.7;0.0;9.9;112.6;0.0
108.7;-0.0;9.8;112.4;-0.0
107.6;-0.0;9.8;113.8;-0.0
106.9;-0.0;10.1;113.2;-0.0
109.6;-0.0;10.1;112.4;-0.0
109.5;-0.0;10.2;111.4;-0.0
108.6;0.0;10.3;113.1;0.0
108.4;0.0;10.2;111.3;0.0
109.4;0.0;10.3;112.4;0.0
108.8;0.0;10.3;111.8;0.0
111.0;0.0;10.5;110.8;0.0
109.6;0.0;10.5;112.4;0.0
108.5;0.0;10.6;113.5;0.0
111.4;0.0;10.6;112.4;0.0
109.9;0.0;10.7;113.9;0.0
111.9;0.0;10.7;112.2;0.0
112.3;0.0;10.9;112.1;0.0
111.4;-0.0;10.8;112.2;-0.0
114.9;-0.0;11.1;110.9;-0.0
114.3;-0.0;11.2;110.8;-0.0
114.4;-0.0;11.4;112.9;-0.0
115.1;-0.0;11.5;111.9;-0.0
115.9;-0.0;11.5;113.0;-0.0
117.1;-0.0;11.8;111.5;-0.0
116.1;-0.0;11.9;111.7;-0.0
118.1;-0.0;11.9;113.0;-0.0
119.0;-0.0;12.0;113.7;-0.0
121.3;-0.0;12.4;112.2;-0.0
122.0;-0.0;12.6;112.0;-0.0
120.8;0.0;12.6;111.7;0.0
124.4;0.0;13.0;111.3;0.0
123.1;0.0;13.1;114.1;0.0
