1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
99.3;0.0;85.5;22.1;0.0
98.1;0.0;84.5;22.0;0.0
97.2;0.0;84.3;22.1;0.0
95.9;0.0;84.0;21.9;0.0
97.2;0.0;84.2;22.1;0.0
96.8;-0.0;83.8;22.0;-0.0
97.3;-0.0;84.4;22.4;-0.0
97.4;-0.0;84.3;22.3;-0.0
97.1;-0.0;84.5;22.0;-0.0
96.7;-0.0;84.0;22.1;-0.0
97.7;-0.0;85.2;22.0;-0.0
98.9;-0.0;85.8;22.0;-0.0
98.5;-0.0;85.2;21.9;-0.0
100.2;-0.0;85.1;22.4;-0.0
101.7;-0.0;86.3;22.1;-0.0
104.7;-0.0;88.2;22.3;-0.0
105.5;-0.0;87.6;22.2;-0.0
107.0;0.0;91.4;22.0;0.0
106.5;0.0;90.2;21.9;0.0
107.3;0.0;89.5;22.1;0.0
101.7;0.0;90.8;22.5;0.0
100.7;0.0;90.5;22.2;0.0
99.5;0.0;91.9;21.9;0.0
100.8;0.0;93.6;22.3;0.0
96.7;0.0;94.8;22.3;0.0
97.1;0.0;96.0;22.4;0.0
97.6;0.0;95.4;22.1;0.0
94.3;0.0;96.5;22.3;0.0
94.4;0.0;97.0;22.4;0.0
93.4;0.0;98.5;22.2;0.0
92.5;-0.0;99.3;22.1;-0.0
89.8;-0.0;101.3;22.0;-0.0
88.7;-0.0;100.6;22.5;-0.0
85.9;-0.0;100.5;22.5;-0.0
83.1;-0.0;102.0;22.2;-0.0
82.8;-0.0;102.4;22.7;-0.0
82.0;-0.0;103.1;22.2;-0.0
78.8;-0.0;101.4;22.5;-0.0
76.3;-0.0;103.3;22.6;-0.0
73.0;-0.0;102.1;22.4;-0.0
73.2;-0.0;103.5;22.1;-0.0
70.7;0.0;104.3;22.2;0.0
69.5;0.0;105.1;22.5;0.0
68.6;0.0;104.2;21.9;0.0
69.0;0.0;101.9;22.5;0.0
69.2;0.0;102.1;22.5;0.0
69.1;0.0;104.1;22.7;0.0
70.1;0.0;102.7;22.4;0.0
69.8;0.0;102.1;22.4;0.0
70.1;0.0;101.1;22.3;0.0
70.5;0.0;101.5;22.3;0.0
69.9;0.0;100.2;22.3;0.0
70.0;0.0;102.3;22.3;0.0
67.9;0.0;100.4;22.4;0.0
70.0;-0.0;98.2;22.7;-0.0
70.5;-0.0;99.0;22.6;-0.0
71.1;-0.0;98.2;23.0;-0.0
71.6;-0.0;97.1;22.7;-0.0
72.5;-0.0;95.5;22.5;-0.0
72.9;-0.0;93.7;22.2;-0.0
72.4;-0.0;93.8;22.4;-0.0
71.9;-0.0;93.3;22.6;-0.0
71.8;-0.0;91.6;22.5;-0.0
69.6;-0.0;90.7;23.1;-0.0
70.4;-0.0;91.1;22.4;-0.0
71.5;0.0;90.2;22.7;0.0
72.6;0.0;88.6;22.7;0.0
71.7;0.0;87.1;22.7;0.0
70.8;0.0;87.9;22.6;0.0
71.0;0.0;85.7;22.7;0.0
72.0;0.0;86.4;22.8;0.0
72.0;0.0;87.1;23.1;0.0
71.1;0.0;85.3;22.5;0.0
70.4;0.0;85.4;22.6;0.0
71.9;0.0;83.9;22.7;0.0
71.0;0.0;84.7;22.7;0.0
71.3;0.0;83.2;22.5;0.0
69.9;0.0;83.8;22.5;0.0
68.6;-0.0;84.8;22.7;-0.0
71.9;-0.0;84.2;22.3;-0.0
69.2;-0.0;85.9;22.4;-0.0
69.3;-0.0;84.0;22.3;-0.0
68.6;-0.0;84.1;22.8;-0.0
68.1;-0.0;85.5;22.2;-0.0
66.6;-0.0;86.6;23.0;-0.0
67.1;-0.0;86.6;22.4;-0.0
67.0;-0.0;86.9;22.9;-0.0
65.9;-0.0;89.0;22.3;-0.0
66.4;-0.0;89.7;22.9;-0.0
65.9;-0.0;90.8;22.7;-0.0
65.6;0.0;90.6;23.1;0.0
66.4;0.0;92.8;22.4;0.0
67.1;0.0;92.9;22.9;0.0
67.7;0.0;94.1;22.9;0.0
67.0;0.0;93.2;22.6;0.0
66.3;0.0;93.5;22.9;0.0
68.7;0.0;95.8;22.5;0.0
68.8;0.0;97.0;22.3;0.0
69.5;0.0;98.8;22.7;0.0
68.2;0.0;99.6;22.6;0.0
69.0;0.0;99.3;22.8;0.0
71.2;0.0;97.9;22.4;0.0
73.1;-0.0;100.2;23.0;-0.0
73.7;-0.0;99.3;22.8;-0.0
76.2;-0.0;100.4;22.9;-0.0
77.7;-0.0;100.4;23.1;-0.0
80.3;-0.0;99.6;22.8;-0.0
82.0;-0.0;101.5;22.4;-0.0
84.2;-0.0;100.4;22.9;-0.0
85.6;-0.0;100.3;23.0;-0.0
88.0;-0.0;99.3;23.1;-0.0
89.4;-0.0;99.0;22.9;-0.0
92.9;-0.0;99.1;22.8;-0.0
94.7;0.0;98.9;22.7;0.0
95.7;0.1;97.9;22.7;0.2
98.8;0.2;97.9;22.4;0.3
99.0;0.4;97.5;23.1;0.5
101.8;0.5;95.1;23.1;0.8
103.8;0.7;96.8;22.9;1.1
103.7;0.9;95.5;22.5;1.5
107.4;1.2;95.3;23.0;1.9
106.3;1.5;95.2;23.1;2.4
108.5;1.8;95.3;22.9;3.0
108.5;2.2;92.6;23.1;3.7
107.9;2.6;92.2;22.4;4.4
107.3;3.1;92.3;22.9;5.2
106.4;3.6;92.1;22.8;6.1
107.0;4.3;91.9;22.7;7.3
106.6;4.8;90.7;23.1;8.2
104.7;5.6;90.1;22.7;9.5
105.0;6.2;91.7;23.5;10.7
104.3;6.9;91.1;23.2;11.8
103.6;7.6;90.2;23.1;13.1
102.7;8.3;90.4;22.7;14.3
100.4;9.1;89.7;22.8;15.3
99.2;9.6;89.6;22.7;16.3
98.6;10.5;88.5;23.1;17.9
96.9;11.0;90.5;23.0;18.9
95.2;11.5;90.4;23.4;20.0
96.9;12.2;89.4;22.8;21.0
92.5;12.7;87.6;23.2;22.0
93.8;13.2;89.3;23.1;22.7
91.1;14.0;89.1;23.4;23.2
92.7;14.3;89.7;23.2;24.1
90.5;15.0;90.8;23.1;24.6
89.2;15.7;89.0;23.4;25.8
89.1;16.0;88.7;22.8;26.2
86.8;16.1;89.4;23.3;26.6
86.4;17.0;89.0;23.3;26.6
85.0;17.2;92.4;23.5;27.5
85.3;17.7;91.9;23.4;28.1
83.3;17.9;90.0;23.2;28.7
82.8;18.2;90.4;23.0;28.7
82.4;18.7;93.5;22.5;29.1
79.7;19.5;90.4;23.3;29.3
79.9;19.3;92.1;23.3;30.4
78.0;19.8;92.0;23.7;29.9
77.4;20.4;92.9;22.9;29.8
76.6;20.4;93.3;23.0;30.1
77.1;20.7;94.2;23.2;30.1
75.4;21.1;96.3;22.7;30.0
76.4;21.1;96.1;23.1;30.8
76.5;21.1;97.3;23.1;29.5
75.6;20.9;94.9;23.6;29.5
75.0;21.0;95.7;22.9;29.1
75.8;20.9;97.8;23.2;29.2
76.8;21.0;98.2;23.2;28.2
77.2;21.0;97.7;23.6;27.7
77.0;20.6;97.0;23.5;26.9
76.7;20.4;98.0;23.1;27.1
78.8;20.3;98.3;23.2;26.3
79.5;19.9;97.9;23.3;26.2
81.7;19.8;98.4;23.8;25.9
81.1;20.1;99.1;23.3;25.5
81.4;20.0;97.5;23.4;24.6
82.6;19.5;100.8;23.4;24.3
84.4;19.4;96.7;23.6;24.1
81.0;18.5;98.2;23.3;23.6
83.7;18.8;98.0;23.1;23.2
84.0;18.4;98.3;24.0;23.2
86.2;17.9;97.8;23.4;22.8
87.1;17.5;97.0;23.0;21.7
88.8;17.8;95.6;23.3;21.4
90.8;17.4;95.2;23.3;21.1
91.0;17.1;95.0;23.8;20.7
94.0;16.6;96.0;23.4;20.2
92.7;16.6;95.0;23.4;20.2
93.1;15.9;94.7;23.6;19.4
91.6;15.7;92.9;23.4;19.0
93.6;15.5;94.4;23.7;18.7
93.9;14.8;93.9;23.8;18.6
95.0;14.7;92.1;23.6;17.9
95.6;14.5;92.8;23.0;17.8
95.8;14.0;93.4;23.6;17.3
96.6;13.3;93.3;23.1;16.8
97.8;13.2;91.5;23.4;16.3
97.0;12.3;92.0;23.6;15.8
98.0;11.9;94.1;23.5;14.9
98.6;11.5;92.8;23.2;14.5
101.8;11.0;90.3;23.7;14.1
101.6;10.3;92.7;24.0;13.4
104.2;9.9;94.2;23.5;12.5
104.6;9.2;91.1;23.6;11.8
105.2;8.5;93.2;23.8;11.3
104.7;8.2;93.3;24.0;10.5
106.4;7.5;93.8;23.8;9.7
102.6;6.9;96.3;23.2;9.1
103.0;6.4;94.1;23.5;8.4
103.4;5.8;96.7;23.6;7.6
103.1;5.2;96.2;23.3;7.0
102.8;4.7;97.9;23.7;6.4
104.9;4.3;96.6;23.6;5.6
103.4;3.8;98.0;23.5;5.1
103.6;3.4;97.3;23.6;4.5
104.0;3.0;102.2;23.2;4.0
102.2;2.6;101.1;23.6;3.5
103.4;2.2;102.4;23.9;3.0
101.4;1.9;103.5;23.8;2.6
100.1;1.6;103.1;23.4;2.2
101.4;1.3;105.5;23.8;1.8
101.4;1.1;103.6;23.7;1.5
98.8;0.9;106.0;23.5;1.2
99.1;0.7;105.4;24.1;1.0
97.3;0.5;107.5;24.0;0.8
96.3;0.4;107.0;24.3;0.6
94.7;0.3;109.9;23.7;0.4
96.2;0.2;110.2;23.5;0.3
93.9;0.1;111.2;24.0;0.2
91.8;0.1;112.6;23.3;0.1
91.5;0.1;112.9;23.7;0.1
89.4;0.0;111.3;23.8;0.1
87.0;0.0;113.9;23.8;0.0
89.1;0.0;111.9;24.1;0.0
87.6;0.0;116.5;23.8;0.0
87.7;0.0;115.6;23.9;0.0
86.4;-0.0;119.4;23.6;-0.0
85.4;-0.0;115.1;23.6;-0.0
86.0;-0.0;119.2;23.7;-0.0
85.2;-0.0;117.9;23.9;-0.0
86.1;-0.0;118.5;24.3;-0.0
85.2;-0.0;119.4;23.5;-0.0
86.0;-0.0;120.7;23.8;-0.0
86.1;-0.0;121.1;24.0;-0.0
86.8;-0.0;122.6;23.2;-0.0
86.3;-0.0;119.9;24.1;-0.0
88.4;0.0;118.2;23.7;0.0
88.8;0.0;121.0;23.8;0.0
90.2;0.0;120.3;24.5;0.0
91.4;0.0;120.3;24.2;0.0
90.8;0.0;122.7;23.9;0.0
94.9;0.0;119.7;23.8;0.0
96.8;0.0;117.7;24.2;0.0
97.7;0.0;119.4;23.9;0.0
98.9;0.0;119.5;23.3;0.0
100.0;0.0;118.4;24.2;0.0
103.1;0.0;115.6;23.8;0.0
105.3;0.0;116.9;23.8;0.0
104.3;-0.0;116.5;23.9;-0.0
104.2;-0.0;117.3;24.2;-0.0
106.5;-0.0;115.7;23.7;-0.0
106.1;-0.0;114.4;24.0;-0.0
109.7;-0.0;115.7;24.3;-0.0
108.9;-0.0;114.7;23.8;-0.0
108.8;-0.0;112.6;24.1;-0.0
108.6;-0.0;114.0;24.3;-0.0
106.2;-0.0;112.0;24.1;-0.0
106.6;-0.0;114.3;24.5;-0.0
104.4;-0.0;112.3;24.3;-0.0
105.6;-0.0;112.3;23.9;-0.0
103.4;0.0;113.1;24.0;0.0
102.3;0.0;114.2;24.5;0.0
100.9;0.0;113.6;24.2;0.0
98.8;0.0;116.2;23.8;0.0
98.3;0.0;115.8;24.2;0.0
95.4;0.0;117.7;24.4;0.0
93.0;0.0;118.0;23.8;0.0
90.9;0.0;119.4;23.9;0.0
88.5;0.0;121.1;23.8;0.0
86.5;0.0;122.4;24.4;0.0
83.8;0.0;121.5;24.3;0.0
81.8;0.0;120.8;23.7;0.0
79.8;-0.0;126.2;24.3;-0.0
78.0;-0.0;128.8;24.4;-0.0
73.6;-0.0;128.2;24.4;-0.0
71.5;-0.0;132.2;23.9;-0.0
72.4;-0.0;130.5;23.9;-0.0
71.5;-0.0;128.5;24.1;-0.0
70.7;-0.0;130.9;24.3;-0.0
70.4;-0.0;130.1;24.0;-0.0
69.6;-0.0;130.0;23.7;-0.0
69.2;-0.0;128.8;24.7;-0.0
68.0;-0.0;129.3;24.2;-0.0
66.8;-0.0;130.3;24.5;-0.0
66.3;-0.0;130.8;24.2;-0.0
65.5;0.0;131.5;24.4;0.0
65.8;0.0;129.3;24.1;0.0
66.4;0.0;131.8;24.2;0.0
66.4;0.0;131.8;24.8;0.0
66.8;0.0;129.4;24.3;0.0
68.5;0.0;129.8;24.3;0.0
68.9;0.0;129.4;24.2;0.0
71.7;0.0;129.0;24.6;0.0
74.1;0.0;131.0;24.1;0.0
76.7;0.0;129.7;24.8;0.0
79.6;0.0;131.0;24.6;0.0
78.3;-0.0;130.5;24.7;-0.0
77.8;0.0;129.6;24.3;0.0
80.6;0.0;133.7;24.4;0.0
78.7;0.0;127.6;23.9;0.0
77.3;0.0;131.7;24.4;0.0
76.0;0.0;131.1;24.1;0.0
75.9;0.0;127.7;24.4;0.0
74.7;0.0;130.2;24.3;0.0
73.5;0.0;129.5;24.0;0.0
73.5;0.0;127.5;24.4;0.0
75.5;0.0;131.2;24.7;0.0
74.8;0.0;130.1;24.2;0.0
73.8;0.0;130.1;24.2;0.0
73.4;-0.0;128.9;24.6;-0.0
71.5;-0.0;128.3;24.4;-0.0
69.5;-0.0;130.0;24.5;-0.0
68.5;-0.0;130.8;25.0;-0.0
67.1;-0.0;129.4;24.4;-0.0
64.5;-0.0;132.8;23.8;-0.0
64.0;-0.0;130.4;24.8;-0.0
62.2;-0.0;131.4;24.5;-0.0
58.0;-0.0;130.2;24.9;-0.0
56.6;-0.0;129.4;24.5;-0.0
54.3;-0.0;128.9;24.5;-0.0
53.8;-0.0;128.7;24.6;-0.0
52.6;0.0;130.0;24.1;0.0
52.0;0.0;130.8;24.3;0.0
51.4;0.0;130.0;24.2;0.0
51.8;0.0;130.8;24.5;0.0
51.7;0.0;128.3;24.5;0.0
52.3;0.0;128.1;24.7;0.0
51.5;0.0;130.3;24.5;0.0
51.2;0.0;129.6;24.7;0.0
50.2;0.0;128.8;24.2;0.0
50.2;0.0;129.5;24.2;0.0
48.5;0.0;130.7;24.7;0.0
49.3;0.0;129.2;24.5;0.0
48.6;-0.0;129.0;24.6;-0.0
48.7;-0.0;130.7;24.6;-0.0
48.6;-0.0;130.3;24.1;-0.0
48.9;-0.0;130.3;25.0;-0.0
48.3;-0.0;130.8;24.8;-0.0
47.3;-0.0;131.5;24.5;-0.0
46.1;-0.0;129.9;24.4;-0.0
45.5;-0.0;129.1;24.5;-0.0
43.8;-0.0;129.8;24.8;-0.0
42.6;-0.0;131.2;24.9;-0.0
41.5;-0.0;131.8;24.9;-0.0
40.1;-0.0;129.6;24.8;-0.0
39.4;0.0;129.7;24.7;0.0
38.3;0.0;130.9;24.4;0.0
37.9;0.0;129.2;24.6;0.0
38.1;0.0;130.0;24.3;0.0
37.6;0.0;130.2;24.9;0.0
36.9;0.0;130.0;24.3;0.0
36.1;0.0;127.8;24.7;0.0
35.5;0.0;128.8;24.9;0.0
34.5;0.0;129.9;24.1;0.0
34.3;0.0;129.4;25.0;0.0
33.7;0.0;129.2;25.1;0.0
33.4;0.0;129.0;24.8;0.0
32.6;-0.0;129.0;25.1;-0.0
32.5;-0.0;129.6;24.7;-0.0
33.3;-0.0;129.2;24.8;-0.0
33.0;-0.0;131.5;24.9;-0.0
32.9;-0.0;128.5;24.7;-0.0
33.0;-0.0;129.4;25.0;-0.0
33.5;-0.0;129.5;24.8;-0.0
33.3;-0.0;129.4;24.5;-0.0
33.4;-0.0;127.3;25.1;-0.0
33.3;-0.0;129.9;24.8;-0.0
34.2;-0.0;130.7;24.3;-0.0
34.7;0.0;130.4;25.0;0.0
35.5;0.0;128.3;24.6;0.0
36.1;0.0;132.3;24.8;0.0
37.6;0.0;131.3;25.1;0.0
38.8;0.0;127.4;24.5;0.0
40.0;0.0;130.4;25.0;0.0
41.2;0.0;128.5;24.5;0.0
41.6;0.0;127.2;24.4;0.0
43.2;0.0;130.4;24.8;0.0
43.9;0.0;128.3;24.8;0.0
44.6;0.0;129.6;24.6;0.0
45.7;0.0;131.0;25.0;0.0
47.8;0.0;132.1;24.7;0.0
48.6;-0.0;129.5;24.6;-0.0
51.2;-0.0;130.5;24.6;-0.0
52.5;-0.0;129.5;25.0;-0.0
55.5;-0.0;131.6;24.7;-0.0
57.9;-0.0;129.4;25.0;-0.0
60.2;-0.0;129.0;25.0;-0.0
62.5;-0.0;130.5;25.0;-0.0
63.5;-0.0;130.8;25.0;-0.0
65.5;-0.0;130.3;25.2;-0.0
68.1;-0.0;129.8;24.7;-0.0
67.6;-0.0;131.3;25.0;-0.0
69.7;0.0;129.0;24.8;0.0
72.0;0.1;129.8;24.7;0.1
74.3;0.1;130.3;25.2;0.2
76.8;0.2;129.8;24.7;0.4
77.5;0.3;130.4;25.0;0.5
79.8;0.4;131.1;25.1;0.7
79.6;0.5;128.8;24.8;0.9
79.8;0.7;129.4;24.9;1.2
80.7;0.9;130.7;24.8;1.5
81.0;1.1;130.1;25.1;1.8
82.3;1.3;131.0;25.3;2.1
80.5;1.6;129.1;25.0;2.6
82.4;1.9;131.6;25.4;3.0
81.6;2.2;131.9;25.1;3.5
81.2;2.7;130.5;25.0;4.2
80.6;3.0;129.9;25.6;4.7
80.9;3.4;129.6;24.8;5.2
79.8;4.0;130.9;25.1;6.0
79.0;4.4;130.7;24.9;6.7
79.0;4.9;128.8;25.3;7.5
77.0;5.5;129.4;25.6;8.0
77.1;6.1;130.1;24.8;8.7
74.6;6.7;131.6;25.3;9.5
74.9;7.4;130.8;24.7;10.3
73.6;7.9;129.4;25.4;11.1
73.6;8.5;127.7;25.4;11.6
72.1;9.2;130.1;25.3;12.3
69.5;10.2;129.0;25.5;13.2
68.9;10.8;130.0;25.3;14.1
68.4;11.6;129.3;25.0;14.3
69.1;12.1;131.8;25.1;15.3
65.9;12.9;130.1;25.3;15.9
65.1;13.9;128.3;24.9;16.5
64.1;14.6;129.7;24.8;17.4
62.4;15.7;128.2;25.2;18.0
61.8;16.3;131.1;25.4;18.5
58.8;17.0;131.2;25.2;18.7
58.6;17.8;131.1;25.6;19.6
57.2;19.0;129.0;25.4;20.2
54.3;19.5;130.6;25.4;20.9
53.5;20.3;129.3;25.5;21.3
52.8;20.9;129.2;25.5;22.1
51.0;22.2;130.7;25.2;22.4
49.6;22.7;130.5;25.9;23.0
48.4;23.3;132.4;25.5;24.1
47.6;24.1;130.2;24.8;23.6
47.2;24.8;127.7;25.2;24.2
46.3;25.3;129.7;25.7;24.8
44.8;26.2;132.1;25.3;25.2
45.2;26.0;131.0;25.6;25.1
43.3;26.8;128.7;25.5;25.9
43.4;27.2;129.8;25.5;25.0
43.3;27.9;128.7;25.7;26.0
43.4;27.7;129.7;25.2;25.3
43.2;28.2;130.4;25.4;26.0
43.4;28.5;130.6;25.3;26.2
43.9;28.5;129.1;25.6;26.0
43.4;28.3;131.0;25.3;25.6
43.9;28.6;131.6;25.5;25.9
45.0;28.0;131.6;25.6;25.5
44.9;28.2;129.0;25.9;25.8
44.7;27.7;131.2;26.1;25.2
45.0;27.9;128.5;25.6;24.7
45.0;27.1;128.9;25.1;24.8
44.0;27.1;130.3;25.5;24.5
44.8;26.7;129.0;25.4;24.7
45.0;26.3;131.6;25.0;24.6
46.1;25.1;130.2;25.6;23.9
47.4;25.2;129.6;25.8;23.7
48.6;24.7;130.0;25.9;23.3
49.4;24.1;129.8;25.9;23.3
50.2;23.5;131.4;25.0;22.8
51.0;22.9;129.3;25.3;22.8
51.5;22.1;129.3;25.7;22.4
52.2;21.6;130.7;25.1;21.9
51.3;20.9;129.6;25.6;21.4
52.1;20.3;130.4;25.6;21.5
51.8;19.6;127.6;25.6;21.2
53.2;19.0;131.7;25.6;20.3
53.5;18.1;129.9;25.8;20.0
54.0;17.7;129.4;25.4;19.2
54.4;16.7;130.5;25.6;18.7
57.1;16.0;128.7;25.7;18.1
56.4;15.0;130.7;25.5;17.5
58.5;14.3;129.4;25.7;17.0
59.7;13.7;130.8;25.3;16.8
61.1;12.8;129.5;25.5;15.7
62.2;12.3;129.1;25.5;15.5
64.9;11.5;130.6;25.8;14.5
65.9;10.7;130.3;25.9;13.7
65.0;9.8;129.7;25.5;12.8
66.6;9.0;127.7;25.7;12.3
68.7;8.4;129.2;25.9;11.4
68.0;7.5;128.8;25.7;10.6
67.9;6.9;128.8;25.6;9.8
68.5;6.4;128.0;25.9;9.2
70.6;5.8;130.3;25.1;8.3
69.4;5.1;128.1;26.0;7.7
71.5;4.5;128.7;26.0;6.9
72.0;4.1;129.0;25.8;6.1
72.8;3.5;129.7;25.8;5.4
73.5;3.1;129.3;25.5;4.8
74.2;2.6;129.7;25.6;4.2
75.1;2.2;131.3;25.9;3.6
75.2;1.8;131.0;26.4;2.9
77.0;1.5;130.2;26.1;2.5
75.5;1.2;131.6;25.8;2.0
76.6;0.9;129.5;25.8;1.6
75.9;0.7;130.8;25.6;1.2
76.9;0.5;129.8;25.4;0.9
76.2;0.4;131.0;25.9;0.6
76.5;0.3;131.0;25.1;0.4
77.3;0.2;129.2;26.1;0.3
76.7;0.1;130.8;25.9;0.1
76.7;0.0;130.0;26.1;0.1
75.7;0.0;130.0;26.3;0.0
75.7;-0.0;129.7;25.9;-0.0
76.9;-0.0;129.1;26.6;-0.0
76.3;-0.0;130.7;26.4;-0.0
76.0;-0.0;132.4;25.8;-0.0
75.7;-0.0;129.4;25.8;-0.0
75.4;0.0;131.6;25.7;0.0
74.5;0.0;129.0;25.4;0.0
76.5;0.0;129.5;26.1;0.0
75.7;0.0;131.2;25.4;0.0
76.6;0.0;127.3;26.2;0.0
78.5;0.0;131.1;25.9;0.0
77.5;0.0;128.3;25.5;0.0
78.2;0.0;131.5;26.3;0.0
80.1;0.0;130.9;25.8;0.0
79.9;0.0;132.1;25.9;0.0
80.9;0.0;128.9;26.3;0.0
81.0;-0.0;130.5;25.8;-0.0
82.0;-0.0;130.4;25.9;-0.0
81.9;-0.0;130.5;26.0;-0.0
84.3;-0.0;129.2;26.4;-0.0
83.5;-0.0;128.6;26.1;-0.0
85.2;-0.0;131.0;26.4;-0.0
87.2;-0.0;129.5;26.1;-0.0
87.4;-0.0;133.0;26.1;-0.0
87.1;-0.0;130.7;26.1;-0.0
88.2;-0.0;129.0;26.1;-0.0
91.0;-0.0;130.9;26.0;-0.0
92.5;-0.0;129.1;25.9;-0.0
92.6;0.0;131.0;26.2;0.0
94.2;0.0;130.6;25.8;0.0
93.2;0.0;130.7;26.4;0.0
94.2;0.0;131.2;26.5;0.0
91.7;0.0;128.8;26.1;0.0
92.2;0.0;128.9;25.4;0.0
91.8;0.0;132.2;26.3;0.0
90.6;0.0;129.8;26.0;0.0
89.7;0.0;129.7;26.0;0.0
91.2;0.0;130.8;26.3;0.0
91.7;0.0;129.3;26.5;0.0
90.6;0.0;128.0;26.3;0.0
87.7;-0.0;129.3;25.9;-0.0
87.6;-0.0;127.5;26.4;-0.0
86.1;-0.0;132.7;26.7;-0.0
83.9;-0.0;129.8;26.4;-0.0
84.6;-0.0;129.6;26.4;-0.0
82.1;-0.0;131.1;26.1;-0.0
82.0;-0.0;130.3;26.2;-0.0
79.7;-0.0;128.9;26.4;-0.0
81.5;-0.0;130.5;25.9;-0.0
78.7;-0.0;126.9;26.4;-0.0
77.6;-0.0;130.2;26.0;-0.0
75.4;-0.0;129.0;26.0;-0.0
75.7;0.0;129.5;26.0;0.0
75.9;0.0;128.8;26.3;0.0
73.8;0.0;132.5;26.2;0.0
74.0;0.0;128.9;26.2;0.0
72.0;0.0;127.1;26.3;0.0
72.7;0.0;129.5;26.3;0.0
70.7;0.0;128.2;26.3;0.0
70.5;0.0;127.3;26.0;0.0
69.5;0.0;127.5;26.4;0.0
69.2;0.0;129.6;26.4;0.0
68.6;0.0;129.4;26.6;0.0
67.9;0.0;130.6;26.5;0.0
66.9;-0.0;131.1;26.5;-0.0
67.0;-0.0;129.1;26.5;-0.0
66.5;-0.0;130.0;26.4;-0.0
67.9;-0.0;129.6;26.4;-0.0
66.8;-0.0;131.1;26.7;-0.0
66.8;-0.0;131.1;26.2;-0.0
68.9;-0.0;129.5;26.3;-0.0
69.8;-0.0;130.8;26.6;-0.0
71.6;-0.0;129.9;26.7;-0.0
74.3;-0.0;131.2;26.6;-0.0
75.7;-0.0;131.7;26.5;-0.0
78.0;-0.0;129.2;26.9;-0.0
78.8;0.0;131.2;26.5;0.0
77.7;0.0;131.0;26.5;0.0
79.6;0.0;130.7;26.4;0.0
79.7;0.0;131.3;26.8;0.0
77.1;0.0;129.5;26.7;0.0
76.5;0.0;129.8;26.2;0.0
76.0;0.0;130.9;26.9;0.0
74.6;0.0;129.1;26.2;0.0
75.8;0.0;128.3;26.4;0.0
75.1;0.0;127.6;26.5;0.0
74.1;0.0;131.2;26.3;0.0
74.9;0.0;130.9;26.4;0.0
75.3;0.0;130.2;26.6;0.0
71.5;-0.0;128.7;26.5;-0.0
72.9;-0.0;129.0;26.1;-0.0
70.2;-0.0;132.2;26.2;-0.0
68.3;-0.0;131.5;26.8;-0.0
68.0;-0.0;129.0;26.6;-0.0
65.3;-0.0;130.5;26.6;-0.0
62.3;-0.0;128.5;26.6;-0.0
61.3;-0.0;128.9;26.3;-0.0
58.3;-0.0;130.4;26.9;-0.0
56.7;-0.0;130.9;26.6;-0.0
53.4;-0.0;131.3;26.6;-0.0
54.0;-0.0;132.3;26.5;-0.0
51.9;0.0;127.9;26.6;0.0
52.3;0.0;131.4;26.8;0.0
52.3;0.0;131.3;26.8;0.0
51.9;0.0;131.5;26.6;0.0
51.6;0.0;129.8;26.9;0.0
52.7;0.0;130.4;26.6;0.0
51.2;0.0;129.2;26.5;0.0
50.6;0.0;130.3;27.0;0.0
49.4;0.0;132.1;27.2;0.0
49.7;0.0;130.6;27.1;0.0
49.5;0.0;131.7;26.4;0.0
48.1;0.0;129.1;26.9;0.0
49.3;-0.0;130.0;26.2;-0.0
48.7;-0.0;129.7;26.5;-0.0
48.6;-0.0;130.1;26.4;-0.0
47.6;-0.0;132.5;26.7;-0.0
47.1;-0.0;129.9;26.9;-0.0
46.8;-0.0;129.8;26.7;-0.0
46.0;-0.0;131.2;26.7;-0.0
45.0;-0.0;131.6;26.5;-0.0
43.6;-0.0;131.0;26.6;-0.0
42.5;-0.0;126.8;26.9;-0.0
40.8;-0.0;129.3;26.8;-0.0
40.7;0.0;129.6;26.7;0.0
39.2;0.0;129.4;26.9;0.0
38.4;0.0;131.6;26.4;0.0
38.6;0.0;130.2;26.6;0.0
37.2;0.0;131.9;26.9;0.0
36.3;0.0;130.9;27.0;0.0
36.4;0.0;131.6;26.9;0.0
35.5;0.0;129.5;27.3;0.0
34.6;0.0;128.0;27.1;0.0
34.6;0.0;129.0;26.8;0.0
34.6;0.0;131.5;27.2;0.0
33.3;0.0;128.6;27.2;0.0
32.8;0.0;131.3;27.1;0.0
33.3;-0.0;132.6;27.1;-0.0
32.9;-0.0;129.7;26.6;-0.0
32.9;-0.0;130.0;26.7;-0.0
32.4;-0.0;129.0;26.6;-0.0
33.0;-0.0;129.6;27.2;-0.0
32.6;-0.0;129.7;26.8;-0.0
33.0;-0.0;130.6;26.7;-0.0
33.5;-0.0;132.8;26.8;-0.0
33.1;-0.0;131.2;27.2;-0.0
33.3;-0.0;131.7;27.0;-0.0
33.5;-0.0;130.8;27.0;-0.0
34.2;0.0;130.4;27.3;0.0
34.6;0.0;129.9;26.6;0.0
35.7;0.0;131.1;27.5;0.0
38.0;0.0;129.5;27.2;0.0
38.8;0.0;131.9;27.1;0.0
40.6;0.0;129.3;27.1;0.0
40.8;0.0;129.5;26.5;0.0
40.9;0.0;129.9;26.9;0.0
43.1;0.0;130.5;27.0;0.0
43.3;0.0;128.6;27.5;0.0
44.8;0.0;128.6;27.7;0.0
