1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
60.9;26.0;38.8;58.6;29.1
62.4;25.1;39.1;57.8;29.5
61.5;25.1;38.2;57.9;29.9
64.9;25.1;38.2;57.9;29.3
65.0;24.4;38.1;58.0;29.3
66.2;24.0;38.1;58.5;29.3
67.7;23.8;38.3;57.8;29.3
68.0;23.5;38.2;58.6;29.2
68.7;23.3;37.8;57.5;28.4
67.8;22.7;38.1;57.1;28.5
69.4;22.5;37.8;56.9;27.9
66.8;22.0;37.2;57.6;28.1
68.0;21.4;36.9;57.6;27.0
67.5;20.9;36.8;58.6;26.9
67.6;19.8;37.1;58.1;25.8
67.1;19.6;36.3;58.1;25.6
67.7;18.8;36.7;59.1;25.5
67.9;18.2;36.5;57.5;24.4
67.5;17.6;36.7;58.2;23.4
67.9;16.7;36.4;57.7;22.9
69.2;16.2;35.8;57.3;22.0
70.9;15.4;36.0;58.3;21.7
71.4;14.8;35.8;57.4;20.3
73.3;14.3;35.2;57.9;19.5
74.5;13.5;35.2;58.4;19.0
75.0;12.6;35.1;57.8;18.0
76.8;11.7;35.3;57.9;16.6
77.1;11.0;35.5;58.3;15.8
79.7;10.4;35.0;58.1;14.8
80.8;9.7;34.9;56.4;13.5
80.5;8.8;35.0;57.5;12.6
80.3;8.1;34.9;57.3;11.9
82.7;7.4;35.6;57.6;10.6
83.9;6.8;35.1;56.8;9.9
85.0;6.0;35.2;58.2;8.7
86.8;5.4;35.2;56.7;7.8
87.8;4.7;34.9;57.5;6.8
86.8;4.3;35.0;57.0;5.9
91.7;3.5;34.5;57.6;5.1
90.4;3.1;34.8;58.1;4.3
94.0;2.6;34.9;56.9;3.6
92.7;2.0;34.8;57.1;2.9
92.0;1.7;34.9;57.7;2.3
92.9;1.3;34.9;57.7;1.8
93.6;1.0;34.7;56.7;1.3
93.8;0.7;34.9;57.1;1.0
94.1;0.5;34.8;57.1;0.6
95.0;0.3;35.6;57.6;0.4
93.9;0.2;35.7;58.1;0.2
94.6;0.1;35.7;57.8;0.1
93.0;0.0;35.3;56.8;0.0
93.3;-0.0;35.9;56.7;-0.0
93.2;-0.0;36.0;57.4;-0.0
91.0;-0.0;36.0;57.4;-0.0
91.8;-0.0;36.5;57.2;-0.0
92.5;-0.0;35.7;57.7;-0.0
92.8;-0.0;36.7;57.0;-0.0
92.7;0.0;36.4;56.6;0.0
92.3;0.0;37.5;57.9;0.0
92.8;0.0;37.8;57.4;0.0
91.0;0.0;37.5;57.4;0.0
95.3;0.0;38.5;57.4;0.0
93.9;0.0;38.3;56.9;0.0
93.6;0.0;38.6;56.8;0.0
94.2;0.0;38.6;56.1;0.0
95.4;0.0;39.0;56.2;0.0
97.0;0.0;40.5;56.9;0.0
99.1;0.0;39.4;57.4;0.0
98.1;-0.0;40.2;57.8;-0.0
97.1;-0.0;40.5;57.0;-0.0
99.9;-0.0;40.1;56.7;-0.0
100.5;-0.0;40.6;56.8;-0.0
100.7;-0.0;42.1;57.1;-0.0
102.1;-0.0;42.0;56.7;-0.0
101.3;-0.0;42.9;57.3;-0.0
101.2;-0.0;42.8;57.1;-0.0
104.3;-0.0;43.1;57.5;-0.0
105.5;-0.0;43.4;57.6;-0.0
106.8;-0.0;43.7;56.6;-0.0
108.2;-0.0;44.0;57.8;-0.0
107.8;0.0;45.0;57.2;0.0
109.4;0.0;43.9;57.3;0.0
110.0;0.0;45.1;56.8;0.0
108.5;0.0;45.5;56.9;0.0
108.6;0.0;45.6;56.3;0.0
111.4;0.0;46.0;56.4;0.0
109.2;0.0;45.7;56.3;0.0
109.8;0.0;45.2;56.5;0.0
109.1;0.0;45.7;57.0;0.0
111.3;0.0;47.2;56.5;0.0
110.9;0.0;46.2;57.9;0.0
110.6;0.0;46.3;55.7;0.0
110.6;-0.0;45.9;57.7;-0.0
112.7;-0.0;46.3;56.2;-0.0
110.4;-0.0;46.3;56.9;-0.0
110.6;-0.0;45.9;56.2;-0.0
110.6;-0.0;45.5;57.2;-0.0
110.9;-0.0;45.5;55.3;-0.0
109.4;-0.0;45.5;57.4;-0.0
109.7;-0.0;44.7;56.9;-0.0
110.4;-0.0;45.3;56.4;-0.0
108.5;-0.0;44.1;56.3;-0.0
108.9;-0.0;43.9;57.2;-0.0
110.6;-0.0;43.8;56.8;-0.0
110.9;-0.0;43.4;55.3;-0.0
109.4;0.0;44.3;56.1;0.0
108.5;0.0;43.8;55.5;0.0
109.0;0.0;42.8;56.4;0.0
109.3;0.0;42.2;56.4;0.0
107.9;0.0;42.9;57.0;0.0
109.7;0.0;42.7;56.3;0.0
108.3;0.0;42.9;57.4;0.0
107.8;0.0;42.6;56.9;0.0
106.6;0.0;42.4;57.2;0.0
106.4;0.0;42.2;56.7;0.0
106.5;0.0;43.3;56.2;0.0
105.9;-0.0;42.8;56.0;-0.0
104.5;-0.0;42.9;57.4;-0.0
105.8;-0.0;42.8;57.4;-0.0
105.4;-0.0;43.0;57.6;-0.0
108.4;-0.0;43.7;56.9;-0.0
105.0;-0.0;44.3;56.5;-0.0
106.7;-0.0;45.0;57.4;-0.0
108.8;-0.0;45.3;56.4;-0.0
108.6;-0.0;45.9;55.5;-0.0
111.7;-0.0;45.9;55.8;-0.0
112.3;-0.0;47.4;57.3;-0.0
115.7;-0.0;47.7;57.4;-0.0
115.0;0.0;48.3;55.1;0.0
113.5;0.0;49.0;56.0;0.0
114.4;0.0;48.9;56.1;0.0
112.5;0.0;50.1;57.2;0.0
108.1;0.0;50.6;57.2;0.0
108.5;0.0;50.7;56.1;0.0
109.4;0.0;51.2;56.5;0.0
106.4;0.0;52.1;56.9;0.0
106.8;0.0;51.5;55.7;0.0
107.2;0.0;52.9;54.6;0.0
107.0;0.0;53.5;56.2;0.0
106.1;0.0;53.7;57.1;0.0
105.1;0.0;55.5;56.0;0.0
104.1;-0.0;54.6;56.9;-0.0
102.2;-0.0;55.1;56.5;-0.0
101.9;-0.0;54.7;56.4;-0.0
103.2;-0.0;55.2;56.5;-0.0
97.8;-0.0;54.6;56.1;-0.0
97.0;-0.0;54.8;56.3;-0.0
96.2;-0.0;53.8;56.3;-0.0
94.5;-0.0;54.2;56.6;-0.0
91.1;-0.0;55.5;56.0;-0.0
92.0;-0.0;54.4;56.0;-0.0
88.9;-0.0;54.2;56.5;-0.0
88.9;0.0;53.9;56.1;0.0
87.3;0.0;54.2;55.5;0.0
87.3;0.0;54.1;56.2;0.0
85.8;0.0;53.6;55.2;0.0
86.9;0.0;52.9;56.7;0.0
87.3;0.0;53.8;55.8;0.0
87.3;0.0;53.6;56.5;0.0
85.9;0.0;53.7;55.8;0.0
85.8;0.0;53.4;55.8;0.0
84.1;0.0;53.2;56.2;0.0
85.1;0.0;53.9;55.7;0.0
85.0;0.0;54.6;56.5;0.0
82.6;0.0;53.8;56.2;0.0
84.4;-0.0;54.2;55.5;-0.0
80.8;-0.0;54.4;55.9;-0.0
80.4;-0.0;56.4;56.1;-0.0
81.5;-0.0;56.2;55.9;-0.0
78.6;-0.0;57.5;56.1;-0.0
77.1;-0.0;57.7;55.6;-0.0
76.1;-0.0;59.7;56.2;-0.0
75.4;-0.0;59.8;55.3;-0.0
72.4;-0.0;61.1;55.6;-0.0
70.7;-0.0;61.7;56.4;-0.0
67.5;-0.0;62.2;55.6;-0.0
65.3;0.0;63.3;55.9;0.0
65.0;0.0;64.1;54.9;0.0
61.0;0.0;66.1;55.6;0.0
60.2;0.0;66.1;55.7;0.0
59.1;0.0;66.1;55.4;0.0
58.1;0.0;69.1;55.4;0.0
55.5;0.0;69.3;56.0;0.0
54.5;0.0;70.9;55.0;0.0
53.6;0.0;71.7;55.3;0.0
51.9;0.0;71.6;57.1;0.0
51.7;0.0;72.3;55.2;0.0
50.2;0.0;73.4;55.6;0.0
50.3;0.0;73.8;54.9;0.0
48.6;-0.0;73.1;56.0;-0.0
48.9;-0.0;73.8;55.7;-0.0
49.1;-0.0;74.1;55.2;-0.0
49.5;-0.0;73.6;56.1;-0.0
49.6;-0.0;73.3;55.7;-0.0
51.1;-0.0;73.2;54.7;-0.0
51.6;-0.0;72.8;55.5;-0.0
51.2;-0.0;72.3;55.9;-0.0
52.2;-0.0;71.3;54.8;-0.0
53.4;-0.0;71.2;54.9;-0.0
54.7;-0.0;71.6;55.2;-0.0
55.0;-0.0;70.5;55.0;-0.0
56.3;0.0;69.3;55.1;0.0
58.7;0.0;69.9;54.9;0.0
60.3;0.0;68.2;54.7;0.0
62.9;0.0;66.8;54.6;0.0
65.1;0.0;67.3;53.8;0.0
65.5;0.0;65.6;55.4;0.1
67.6;0.0;66.4;55.2;0.1
68.9;0.0;65.8;55.0;0.1
70.9;0.0;66.9;54.7;0.1
71.3;0.0;66.8;54.9;0.0
71.5;0.0;64.9;56.4;0.0
73.7;0.0;64.4;55.1;0.0
74.8;-0.0;65.4;54.4;-0.0
78.5;-0.0;66.4;55.4;-0.0
79.3;-0.0;65.1;54.3;-0.0
81.9;-0.0;67.0;55.4;-0.0
83.7;-0.0;65.0;54.9;-0.0
84.6;-0.0;66.8;55.3;-0.0
87.1;-0.0;66.4;55.5;-0.0
87.3;-0.0;67.9;54.9;-0.0
90.3;-0.0;67.9;54.8;-0.0
90.9;-0.0;68.7;54.3;-0.0
91.9;-0.0;68.8;53.7;-0.0
93.6;0.0;69.6;55.6;0.0
92.7;0.1;70.7;55.6;0.2
94.8;0.2;70.4;53.9;0.3
96.3;0.3;72.4;54.6;0.5
96.8;0.5;73.0;55.0;0.8
96.8;0.6;74.3;53.8;1.0
97.7;0.8;72.7;53.8;1.4
98.2;1.1;74.6;54.9;1.8
97.1;1.3;75.3;54.0;2.2
96.8;1.6;74.6;54.4;2.7
97.3;2.0;75.7;54.0;3.3
98.2;2.4;75.0;54.3;4.0
96.1;2.7;77.9;55.7;4.7
94.2;3.2;74.1;54.5;5.5
93.7;3.7;76.7;54.8;6.3
93.4;4.2;76.3;54.0;7.3
95.1;4.7;75.6;54.8;8.0
93.3;5.3;75.8;54.8;9.3
92.4;5.9;76.1;54.4;10.2
92.7;6.4;76.2;54.3;11.1
90.4;6.9;73.9;54.1;12.1
88.0;7.5;74.6;55.4;13.2
87.1;8.1;75.1;53.2;14.1
89.1;8.7;75.7;54.1;14.8
87.9;9.2;75.7;54.7;15.6
85.6;9.6;73.9;54.2;16.6
88.2;10.3;74.0;54.8;17.4
87.1;10.6;73.7;54.9;17.8
86.9;11.0;75.1;54.7;18.8
85.1;11.5;73.0;55.1;19.6
87.5;11.7;73.8;53.3;19.7
84.7;11.9;73.5;54.3;20.4
83.7;12.5;74.3;54.7;20.9
85.6;13.0;74.5;54.8;21.3
84.7;13.5;74.9;53.7;22.4
82.1;13.6;73.6;54.3;22.5
81.0;14.0;75.0;54.2;23.0
79.7;14.3;74.6;53.8;23.3
77.9;14.9;76.0;53.5;23.7
77.8;15.0;76.9;55.1;24.0
76.5;15.4;76.5;54.4;24.2
73.7;15.9;78.4;52.9;24.9
72.9;16.3;81.0;54.5;25.0
71.1;16.2;79.2;53.7;25.1
69.9;16.8;81.9;54.6;25.7
66.9;16.7;82.7;54.2;26.2
66.2;17.3;83.2;54.0;25.7
63.6;17.1;85.0;54.1;25.8
63.1;17.7;87.1;53.8;25.8
61.7;17.3;89.1;54.1;25.6
61.5;18.0;90.2;53.2;25.4
60.5;17.9;92.1;53.8;26.2
59.4;17.6;93.0;53.1;25.0
57.5;18.4;94.8;54.1;24.6
57.6;18.3;94.4;53.9;24.4
57.1;17.9;95.3;53.5;24.4
57.2;18.3;98.0;52.5;23.8
54.8;18.4;98.6;53.5;23.7
56.3;18.1;100.1;53.1;23.0
56.3;17.7;99.5;54.1;23.0
55.1;18.1;102.2;53.0;22.8
55.0;18.2;101.2;53.5;22.1
54.2;18.2;101.5;52.9;21.8
54.9;18.1;102.9;53.5;21.5
54.9;17.9;102.7;53.6;20.9
54.4;18.1;102.3;53.6;20.7
56.3;17.9;101.5;53.7;20.6
56.8;17.8;102.2;52.5;20.2
57.0;17.9;101.8;54.1;19.9
58.4;17.6;102.4;52.7;19.2
59.0;18.0;102.2;53.6;19.3
60.3;17.6;99.9;53.1;18.7
62.6;17.3;98.8;54.1;18.5
62.0;17.4;98.9;53.4;18.1
62.2;17.3;97.6;52.6;17.4
62.0;17.2;98.3;53.2;17.3
63.0;17.4;97.2;54.0;17.1
63.4;17.0;96.8;52.8;16.8
64.0;17.2;96.0;53.1;16.1
64.9;16.8;96.8;52.7;15.8
65.5;16.3;95.5;54.1;15.1
66.0;16.0;93.9;53.3;14.9
66.3;15.9;94.7;53.3;14.7
68.7;15.3;93.5;53.7;14.1
69.3;14.9;93.5;52.1;13.3
69.6;14.4;93.8;53.1;13.0
70.3;13.9;94.0;53.3;12.4
72.8;13.4;93.9;52.1;11.8
73.3;12.6;96.0;53.4;11.0
73.9;12.2;94.5;54.0;10.6
73.5;11.4;94.4;52.2;9.6
74.3;10.7;94.2;53.7;9.2
74.3;10.0;96.6;53.4;8.5
74.3;9.3;95.3;52.1;7.9
75.5;8.6;95.3;52.3;7.3
74.3;8.1;96.6;52.5;6.6
74.1;7.4;95.6;52.1;6.0
74.6;6.6;97.5;53.2;5.6
74.9;6.0;100.0;52.7;5.1
75.4;5.4;99.2;52.7;4.5
75.5;4.8;101.4;53.3;4.1
75.9;4.2;102.2;52.7;3.5
75.1;3.7;99.9;52.6;3.1
74.7;3.2;101.1;52.3;2.7
74.4;2.8;102.4;52.5;2.3
73.6;2.3;104.6;52.9;1.9
71.5;1.9;105.1;52.2;1.6
72.6;1.6;105.8;52.9;1.4
72.7;1.3;107.8;52.7;1.1
71.0;1.0;106.5;53.2;0.9
70.4;0.8;107.9;52.3;0.7
70.5;0.6;107.2;52.0;0.5
68.9;0.4;107.0;52.0;0.4
67.9;0.3;109.0;52.2;0.3
67.5;0.2;109.2;52.1;0.2
66.9;0.1;110.6;53.3;0.1
66.1;0.1;110.8;52.3;0.1
65.8;0.1;112.9;53.0;0.1
66.0;0.0;112.4;52.2;0.0
63.7;0.0;112.8;51.9;0.0
63.9;0.0;115.1;52.7;0.0
64.5;0.0;114.5;53.2;0.0
63.3;-0.0;115.7;52.5;-0.0
63.8;-0.0;115.4;53.1;-0.0
62.1;-0.0;116.3;52.4;-0.0
64.0;-0.0;115.3;51.8;-0.0
63.9;-0.0;116.5;52.7;-0.0
64.1;-0.0;118.6;51.6;-0.0
63.1;-0.0;117.0;52.3;-0.0
64.2;-0.0;119.7;51.8;-0.0
64.6;-0.0;118.7;52.4;-0.0
64.5;-0.0;116.1;51.8;-0.0
64.1;0.0;116.7;52.2;0.0
66.8;0.0;119.0;52.4;0.0
67.0;0.0;116.1;51.4;0.0
68.0;0.0;116.1;50.9;0.0
67.7;0.0;118.6;52.6;0.0
68.7;0.0;119.6;51.3;0.0
69.0;0.0;119.4;51.0;0.0
71.4;0.0;121.2;52.1;0.0
71.8;0.0;120.5;52.5;0.0
72.9;0.0;119.3;51.4;0.0
74.2;0.0;117.7;51.5;0.0
73.7;0.0;121.4;51.5;0.0
74.9;-0.0;120.8;51.5;-0.0
76.0;-0.0;121.1;51.8;-0.0
76.0;-0.0;119.4;51.3;-0.0
75.8;-0.0;121.6;52.4;-0.0
75.6;-0.0;120.1;51.9;-0.0
75.0;-0.0;122.0;52.1;-0.0
75.2;-0.0;121.1;50.9;-0.0
74.0;-0.0;122.3;52.3;-0.0
73.8;-0.0;122.2;51.8;-0.0
72.3;-0.0;122.1;51.7;-0.0
70.7;-0.0;123.1;50.9;-0.0
70.9;-0.0;122.0;51.0;-0.0
69.5;0.0;125.0;51.6;0.0
68.1;0.0;122.9;51.9;0.0
68.0;0.0;124.9;52.3;0.0
64.5;0.0;125.9;51.6;0.0
63.9;0.0;123.8;52.3;0.0
62.9;0.0;127.2;52.5;0.0
61.4;0.0;123.2;50.8;0.0
59.4;0.0;125.9;50.7;0.0
58.3;0.0;127.8;51.3;0.0
56.8;0.0;124.8;51.5;0.0
55.8;0.0;126.2;51.6;0.0
54.4;0.0;126.5;50.6;0.0
53.3;-0.0;127.9;51.2;-0.0
51.6;-0.0;125.7;51.1;-0.0
51.4;-0.0;128.7;50.6;-0.0
50.2;-0.0;128.5;50.4;-0.0
49.2;-0.0;127.2;51.0;-0.0
47.2;-0.0;126.6;50.9;-0.0
47.1;-0.0;127.2;50.5;-0.0
45.3;-0.0;126.6;51.0;-0.0
44.4;-0.0;129.7;51.3;-0.0
43.4;-0.0;129.7;51.4;-0.0
43.5;-0.0;132.3;51.8;-0.0
42.0;-0.0;130.4;50.9;-0.0
41.5;-0.0;131.8;51.2;-0.0
42.3;0.0;129.2;51.7;0.0
41.4;0.0;129.7;51.2;0.0
41.8;0.0;130.0;50.2;0.0
41.6;0.0;131.7;50.9;0.0
42.4;0.0;129.2;50.9;0.0
43.5;0.0;130.3;50.7;0.0
45.2;0.0;129.9;50.9;0.0
47.8;0.0;130.7;51.0;0.0
49.4;0.0;132.0;51.3;0.0
51.9;0.0;132.2;50.7;0.0
53.5;0.0;130.0;50.1;0.0
53.6;-0.0;129.3;51.3;-0.0
55.9;0.0;129.3;50.8;0.0
54.3;0.0;127.4;51.0;0.0
53.8;0.0;129.2;51.1;0.0
52.9;0.0;130.5;50.0;0.0
51.7;0.0;129.7;51.0;0.0
51.6;0.0;131.4;50.2;0.0
51.2;0.0;129.9;49.9;0.0
51.0;0.0;130.5;50.7;0.0
51.0;0.0;131.1;52.2;0.0
49.8;0.0;132.2;48.8;0.0
50.1;0.0;127.1;50.6;0.0
49.5;0.0;127.7;49.3;0.0
49.6;-0.0;129.2;50.1;-0.0
48.2;-0.0;128.8;49.8;-0.0
46.0;-0.0;130.6;49.7;-0.0
44.7;-0.0;128.1;49.9;-0.0
43.7;-0.0;131.4;50.1;-0.0
41.0;-0.0;130.2;49.9;-0.0
39.6;-0.0;130.4;49.7;-0.0
37.6;-0.0;129.9;49.8;-0.0
34.9;-0.0;131.3;50.2;-0.0
32.9;-0.0;130.9;50.4;-0.0
31.6;-0.0;128.0;50.0;-0.0
30.0;-0.0;132.1;50.4;-0.0
28.8;0.0;131.7;50.3;0.0
28.8;0.0;128.8;50.3;0.0
28.2;0.0;129.6;49.6;0.0
28.2;0.0;129.8;49.4;0.0
28.5;0.0;131.3;49.0;0.0
28.4;0.0;126.9;49.7;0.0
27.6;0.0;128.9;50.1;0.0
27.4;0.0;128.9;50.6;0.0
26.6;0.0;129.3;49.9;0.0
26.3;0.0;131.6;49.6;0.0
25.6;0.0;130.5;51.6;0.0
25.7;0.0;128.9;49.0;0.0
25.0;-0.0;129.1;50.1;-0.0
24.8;-0.0;131.7;50.2;-0.0
24.8;-0.0;130.1;49.2;-0.0
24.6;-0.0;129.4;49.9;-0.0
24.5;-0.0;130.4;50.4;-0.0
23.8;-0.0;131.6;49.8;-0.0
22.9;-0.0;131.0;50.0;-0.0
21.9;-0.0;128.6;50.9;-0.0
21.0;-0.0;132.6;49.6;-0.0
19.4;-0.0;128.8;50.1;-0.0
18.3;-0.0;130.1;49.5;-0.0
17.2;-0.0;131.5;50.3;-0.0
16.5;0.0;128.1;49.4;0.0
16.0;0.0;129.4;50.5;0.0
15.0;0.0;130.0;49.8;0.0
14.6;0.0;130.6;49.2;0.0
14.0;0.0;130.2;49.4;0.0
13.6;0.0;129.8;49.6;0.0
13.1;0.0;131.3;49.2;0.0
12.3;0.0;130.6;50.0;0.0
11.8;0.0;133.0;49.2;0.0
11.2;0.0;131.4;49.4;0.0
10.7;0.0;131.3;49.5;0.0
10.4;0.0;130.4;49.4;0.0
10.5;-0.0;130.9;50.2;-0.0
10.1;-0.0;130.5;50.0;-0.0
10.2;-0.0;130.0;49.8;-0.0
10.2;-0.0;130.5;49.7;-0.0
10.3;-0.0;129.0;50.4;-0.0
10.4;-0.0;129.9;49.3;-0.0
10.5;-0.0;130.5;49.3;-0.0
10.5;-0.0;131.2;49.3;-0.0
10.8;-0.0;130.9;49.9;-0.0
10.9;-0.0;127.9;49.6;-0.0
11.1;-0.0;129.2;49.7;-0.0
12.0;0.0;128.6;48.6;0.0
12.6;0.0;131.8;50.1;0.0
13.6;0.0;129.1;49.4;0.0
15.0;0.0;132.5;50.0;0.0
16.3;0.0;130.7;49.9;0.0
17.5;0.0;129.8;50.1;0.0
18.5;0.0;132.6;50.2;0.0
19.6;0.0;128.9;49.2;0.0
20.7;0.0;128.5;49.9;0.0
21.6;0.0;129.8;49.8;0.0
22.6;0.0;128.5;49.2;0.0
23.8;0.0;127.8;49.9;0.0
25.1;0.0;132.1;49.4;0.0
26.9;-0.0;132.1;49.8;-0.0
28.0;-0.0;129.5;49.1;-0.0
31.3;-0.0;131.7;50.7;-0.0
33.3;-0.0;129.6;49.7;-0.0
35.8;-0.0;131.9;49.6;-0.0
37.7;-0.0;130.6;49.0;-0.0
39.8;-0.0;130.2;48.7;-0.0
41.0;-0.0;131.2;49.3;-0.0
42.8;-0.0;127.8;49.1;-0.0
45.8;-0.0;129.7;49.0;-0.0
47.3;-0.0;128.4;49.0;-0.0
48.2;0.0;127.6;49.0;0.0
49.6;0.1;130.8;49.0;0.2
52.1;0.2;129.5;49.6;0.3
53.7;0.4;128.9;49.3;0.5
54.8;0.5;131.6;49.8;0.7
56.2;0.7;132.1;49.7;0.9
57.6;1.0;131.3;48.4;1.2
58.0;1.3;130.3;49.5;1.5
58.9;1.5;131.1;50.0;1.9
57.6;1.9;132.8;49.8;2.3
59.2;2.3;129.3;49.5;2.8
58.7;2.7;129.4;49.4;3.4
58.4;3.2;130.2;49.9;4.0
58.4;3.7;130.2;49.6;4.6
57.6;4.2;130.3;49.0;5.4
56.3;4.9;129.0;49.7;6.2
55.6;5.7;129.0;49.3;6.9
53.6;6.3;131.8;48.3;7.8
53.2;7.0;130.0;48.9;8.6
52.1;7.5;130.3;48.8;9.5
50.5;8.2;128.8;49.6;10.5
50.3;9.1;127.0;48.9;11.5
48.5;9.8;130.2;49.0;12.5
47.4;10.4;129.1;49.4;13.2
46.4;11.1;130.7;48.9;14.2
44.6;11.7;129.8;48.8;15.0
43.5;12.3;129.9;49.2;16.3
42.6;13.1;128.3;49.6;17.1
41.4;13.8;130.0;49.0;17.6
40.9;14.1;131.1;49.0;18.4
39.6;14.9;128.7;49.0;19.4
38.0;15.2;130.4;49.3;20.3
36.7;15.8;131.8;49.0;21.3
36.4;16.6;132.6;48.3;22.0
34.5;16.8;129.3;49.2;23.2
34.3;17.4;129.7;48.7;23.6
32.5;17.8;131.4;48.1;24.0
31.2;18.5;132.2;50.5;25.5
29.7;18.9;128.6;49.7;25.6
28.9;19.1;129.8;49.1;26.5
28.4;19.7;131.8;48.8;27.4
26.7;19.9;131.6;49.2;28.4
25.7;20.5;131.5;48.5;28.4
24.8;20.7;130.1;49.3;29.4
24.1;21.3;128.7;49.4;29.4
23.7;21.1;128.5;49.1;30.4
23.1;21.8;130.4;48.6;30.2
22.4;22.0;129.7;49.5;31.1
21.7;22.0;132.3;48.4;31.3
21.1;22.0;128.4;48.5;31.4
21.3;22.2;130.2;48.8;32.0
21.0;21.9;128.9;49.0;31.9
21.4;22.3;132.6;49.0;31.8
21.0;22.3;130.9;48.9;31.8
21.5;22.4;130.3;49.0;32.2
22.1;21.8;129.3;49.3;32.6
22.2;22.1;129.9;49.6;32.6
22.7;22.1;130.6;48.7;32.4
23.3;21.5;129.4;49.0;31.8
23.3;21.9;130.0;48.8;32.2
23.5;21.8;129.1;48.4;32.0
24.1;21.1;129.9;48.9;31.4
23.9;21.7;129.4;49.7;32.0
24.0;21.1;129.6;49.2;30.7
23.7;20.5;130.8;49.0;31.4
24.1;20.8;129.6;48.9;30.9
24.1;20.4;124.9;49.2;30.9
24.7;20.0;131.1;48.2;30.2
25.2;19.8;129.4;48.2;30.0
26.0;19.8;127.7;49.0;29.8
26.7;19.2;130.8;48.9;29.1
27.7;19.3;129.3;48.2;28.8
28.2;19.0;132.2;48.2;28.4
28.4;18.7;130.5;48.5;27.9
29.0;18.2;128.6;48.3;27.9
28.4;17.9;129.8;49.0;27.4
28.1;17.7;129.7;48.7;26.7
27.8;17.3;131.0;49.0;26.9
28.3;17.2;129.8;48.2;25.3
29.1;17.0;127.8;49.0;25.1
28.9;16.4;130.0;48.8;24.9
30.0;16.2;129.5;49.3;24.0
30.5;15.8;131.2;49.1;23.8
31.8;15.4;132.3;48.8;22.9
32.8;14.8;129.6;47.1;21.8
33.8;14.0;130.0;47.9;21.4
35.3;13.8;130.6;49.3;20.5
36.7;13.1;129.1;48.2;19.6
38.7;12.7;129.4;49.2;18.8
39.0;12.3;130.3;49.0;18.0
39.9;11.5;128.0;49.1;16.7
41.7;10.9;128.2;48.6;15.8
42.2;10.4;128.7;49.7;14.7
42.1;9.8;130.6;48.6;13.9
43.6;9.1;132.1;47.5;12.9
44.5;8.3;129.8;48.7;11.9
45.1;7.6;130.1;48.7;10.8
45.7;7.0;129.0;48.6;9.9
47.1;6.5;130.5;48.9;8.9
47.7;5.7;128.8;48.3;8.0
49.6;5.1;129.7;49.2;7.2
50.7;4.5;130.6;48.6;6.2
52.0;4.0;127.8;49.2;5.4
52.2;3.3;128.2;48.6;4.6
53.9;2.8;127.7;48.1;3.9
54.6;2.3;130.8;49.0;3.2
54.0;1.9;129.6;48.4;2.6
56.3;1.5;132.7;49.1;2.0
55.3;1.1;130.7;49.1;1.5
56.3;0.9;128.9;47.7;1.1
56.9;0.6;128.4;48.6;0.8
56.2;0.4;131.4;48.1;0.5
56.0;0.3;127.6;48.2;0.3
56.7;0.1;130.4;48.1;0.2
56.8;0.1;129.9;47.9;0.1
56.4;0.0;129.8;48.7;0.0
56.0;-0.0;129.8;47.3;-0.0
56.1;-0.0;130.9;48.4;-0.0
55.0;-0.0;131.9;47.8;-0.0
55.0;-0.0;131.7;48.8;-0.0
56.0;-0.0;128.6;48.2;-0.0
55.6;0.0;127.7;48.1;0.0
55.1;0.0;128.7;47.6;0.0
55.4;0.0;131.6;47.9;0.0
56.0;0.0;129.9;48.2;0.0
56.5;0.0;132.0;47.9;0.0
57.8;0.0;130.4;47.9;0.0
57.7;0.0;129.9;48.5;0.0
57.8;0.0;131.1;48.5;0.0
59.4;0.0;129.7;49.7;0.0
60.4;0.0;131.6;48.0;0.0
59.8;0.0;127.2;48.0;0.0
60.8;-0.0;132.4;48.0;-0.0
61.0;-0.0;128.2;47.7;-0.0
61.9;-0.0;129.3;48.0;-0.0
64.1;-0.0;131.0;48.3;-0.0
63.4;-0.0;130.3;48.8;-0.0
65.7;-0.0;131.4;47.8;-0.0
66.5;-0.0;131.8;48.4;-0.0
69.7;-0.0;127.3;48.2;-0.0
73.6;-0.0;125.2;47.8;-0.0
78.2;-0.0;125.3;46.9;-0.0
79.4;-0.0;119.2;48.3;-0.0
84.0;-0.0;118.4;47.5;-0.0
88.1;0.0;116.5;48.4;0.0
89.1;0.0;113.9;49.6;0.0
92.0;0.0;110.3;48.4;0.0
95.1;0.0;108.8;47.9;0.0
96.1;0.0;106.4;48.2;0.0
99.6;0.0;104.4;49.0;0.0
100.8;0.0;103.6;48.7;0.0
101.7;0.0;101.2;47.8;0.0
102.5;0.0;99.1;47.9;0.0
103.0;0.0;96.2;46.2;0.0
105.5;0.0;94.9;47.4;0.0
103.8;0.0;94.5;47.6;0.0
106.2;-0.0;93.4;48.3;-0.0
106.4;-0.0;90.8;48.2;-0.0
105.1;-0.0;90.7;48.1;-0.0
104.6;-0.0;89.7;47.5;-0.0
103.1;-0.0;89.7;47.8;-0.0
104.8;-0.0;90.1;47.7;-0.0
103.9;-0.0;86.4;47.0;-0.0
102.8;-0.0;88.2;47.7;-0.0
105.2;-0.0;86.9;48.3;-0.0
103.4;-0.0;86.5;47.3;-0.0
