1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
15.5;-0.0;128.4;51.9;-0.0
16.5;-0.0;129.3;53.9;-0.0
17.2;-0.0;131.3;52.7;-0.0
18.9;-0.0;130.5;52.7;-0.0
19.4;-0.0;128.0;54.0;-0.0
21.0;-0.0;130.0;53.1;-0.0
22.3;-0.0;130.9;52.7;-0.0
23.8;-0.0;133.9;52.6;-0.0
24.9;-0.0;131.4;52.8;-0.0
26.7;-0.0;128.4;52.8;-0.0
27.4;-0.0;131.8;53.4;-0.0
29.0;-0.0;131.9;53.8;-0.0
30.0;0.0;129.9;53.3;0.0
31.0;0.0;129.9;53.0;0.0
31.3;0.0;127.5;52.8;0.0
31.9;0.0;130.9;53.2;0.0
32.5;0.0;130.6;53.2;0.0
33.1;0.0;131.9;52.8;0.0
33.9;0.0;130.3;53.7;0.0
34.3;0.0;128.8;52.4;0.0
34.2;0.0;128.9;53.3;0.0
33.6;0.0;130.3;53.4;0.0
34.1;0.0;130.1;53.0;0.0
34.3;0.0;128.4;53.5;0.0
34.0;-0.0;130.4;53.3;-0.0
33.6;-0.0;130.0;52.8;-0.0
33.7;-0.0;132.3;52.7;-0.0
32.8;-0.0;131.5;53.1;-0.0
32.1;-0.0;130.1;53.2;-0.0
32.3;-0.0;129.9;52.7;-0.0
31.7;-0.0;130.4;53.4;-0.0
31.3;-0.0;129.3;52.1;-0.0
31.3;-0.0;128.3;53.0;-0.0
31.0;-0.0;130.0;53.1;-0.0
30.5;-0.0;132.1;52.3;-0.0
30.4;-0.0;130.7;53.4;-0.0
30.1;-0.0;128.8;52.7;-0.0
29.8;0.0;132.0;52.9;0.0
29.6;0.0;129.9;53.8;0.0
28.9;0.0;128.5;53.8;0.0
28.2;0.0;130.0;52.8;0.0
27.8;0.0;131.5;52.6;0.0
27.4;0.0;129.5;52.7;0.0
26.9;0.0;130.9;53.8;0.0
26.8;0.0;132.3;53.3;0.0
25.8;0.0;131.7;52.6;0.0
25.6;0.0;128.6;52.6;0.0
25.6;0.0;129.6;53.2;0.0
25.6;-0.0;129.3;54.3;-0.0
25.5;-0.0;131.0;54.3;-0.0
25.3;-0.0;130.4;52.1;-0.0
25.9;-0.0;130.3;52.7;-0.0
25.6;-0.0;128.3;53.9;-0.0
27.0;-0.0;129.8;53.0;-0.0
28.0;-0.0;129.3;53.0;-0.0
29.3;-0.0;130.3;53.4;-0.0
31.7;-0.0;128.8;53.8;-0.0
34.1;-0.0;128.6;53.5;-0.0
36.4;-0.0;127.8;54.3;-0.0
38.0;-0.0;129.7;53.2;-0.0
39.2;0.0;130.1;53.2;0.0
39.6;0.0;129.8;53.1;0.0
39.4;0.0;130.6;53.0;0.0
39.1;0.0;130.0;53.4;0.0
37.7;0.0;128.5;53.7;0.0
36.9;0.0;128.1;54.2;0.0
35.9;0.0;127.7;53.7;0.0
36.4;0.0;130.5;53.2;0.0
36.3;0.0;130.5;53.5;0.0
36.2;0.0;129.5;53.4;0.0
37.0;0.0;128.8;53.1;0.0
36.3;0.0;129.0;52.1;0.0
36.4;0.0;128.9;53.1;0.0
36.1;-0.0;129.1;52.5;-0.0
34.1;-0.0;132.3;53.3;-0.0
32.6;-0.0;128.9;53.0;-0.0
31.8;-0.0;128.3;52.6;-0.0
30.0;-0.0;130.9;53.8;-0.0
27.7;-0.0;130.5;53.5;-0.0
26.7;-0.0;132.0;53.7;-0.0
24.6;-0.0;129.6;52.9;-0.0
22.7;-0.0;129.1;53.1;-0.0
20.4;-0.0;131.4;53.8;-0.0
18.5;-0.0;131.5;52.5;-0.0
17.9;0.0;129.1;53.7;0.0
16.6;0.0;127.8;53.4;0.0
15.9;0.0;128.9;51.9;0.0
15.8;0.0;127.9;52.9;0.0
16.0;0.0;130.6;54.0;0.0
15.8;0.0;131.1;53.0;0.0
15.9;0.0;129.5;54.5;0.0
15.3;0.0;127.1;53.1;0.0
15.1;0.0;130.7;53.2;0.0
14.4;0.0;132.3;53.3;0.0
13.8;0.0;127.2;53.7;0.0
13.5;0.0;129.8;52.5;0.0
12.8;0.0;130.6;53.8;0.0
12.7;-0.0;130.5;53.8;-0.0
12.5;-0.0;130.3;53.0;-0.0
12.1;-0.0;130.2;52.8;-0.0
12.0;-0.0;130.2;53.5;-0.0
11.6;-0.0;130.5;53.2;-0.0
11.6;-0.0;129.5;53.5;-0.0
11.6;-0.0;131.5;53.6;-0.0
11.5;-0.0;126.9;53.7;-0.0
11.2;-0.0;126.9;53.2;-0.0
10.6;-0.0;127.9;53.9;-0.0
10.8;-0.0;125.6;52.8;-0.0
10.8;0.0;123.7;53.5;0.0
10.9;0.0;121.5;53.1;0.0
11.2;0.0;121.1;53.5;0.0
12.1;0.0;120.6;52.6;0.0
12.6;0.0;117.8;53.6;0.0
13.3;0.0;118.9;53.5;0.0
13.8;0.0;116.3;52.6;0.0
14.2;0.0;112.7;53.2;0.0
14.5;0.0;115.7;53.5;0.0
15.0;0.0;114.3;52.7;0.0
15.7;0.0;113.0;53.4;0.0
15.9;0.0;108.7;53.3;0.0
16.6;0.0;111.7;52.9;0.0
17.3;-0.0;110.9;53.4;-0.0
18.1;-0.0;109.7;53.8;-0.0
19.1;-0.0;106.4;53.2;-0.0
20.0;-0.0;108.8;53.2;-0.0
20.7;-0.0;105.4;53.2;-0.0
22.0;-0.0;105.4;52.8;-0.0
22.7;-0.0;104.3;53.3;-0.0
23.3;-0.0;105.6;53.0;-0.0
24.3;-0.0;101.8;53.6;-0.0
25.6;-0.0;102.9;54.6;-0.0
26.2;-0.0;101.6;53.9;-0.0
27.2;-0.0;101.7;54.0;-0.0
28.7;0.0;102.7;54.3;0.0
30.7;0.0;99.3;54.5;0.0
32.9;0.0;100.7;54.0;0.0
34.8;0.0;100.2;53.7;0.0
36.1;0.0;98.7;54.3;0.0
38.6;0.0;97.8;54.1;0.0
39.4;0.0;97.7;54.8;0.0
42.1;0.0;97.0;52.9;0.0
43.6;0.0;96.6;54.3;0.0
44.3;0.0;97.2;54.2;0.0
46.2;0.0;95.1;54.4;0.0
48.7;0.0;95.2;53.9;0.0
50.5;-0.0;94.1;54.8;-0.0
54.4;-0.0;93.8;54.4;-0.0
57.2;-0.0;93.2;54.4;-0.0
59.4;-0.0;92.8;53.5;-0.0
60.5;-0.0;93.8;54.7;-0.0
65.1;-0.0;91.5;53.7;-0.0
67.0;-0.0;90.2;53.7;-0.0
69.6;-0.0;90.7;53.8;-0.0
72.5;-0.0;89.2;53.4;-0.0
74.1;-0.0;89.6;53.8;-0.0
76.1;-0.0;89.1;54.6;-0.0
80.9;0.0;85.8;53.5;0.0
82.2;0.1;86.1;54.4;0.1
82.7;0.3;86.0;54.1;0.2
87.1;0.4;86.4;53.9;0.4
89.7;0.7;85.5;54.2;0.5
90.3;0.9;85.0;54.3;0.7
91.9;1.2;83.2;53.9;1.0
92.7;1.6;80.7;53.4;1.3
93.9;2.0;82.7;53.6;1.6
94.6;2.5;82.4;54.1;1.9
95.9;3.1;81.6;53.8;2.4
96.1;3.7;81.4;54.0;2.8
95.6;4.5;81.4;53.3;3.3
95.8;5.1;79.3;53.8;3.8
95.2;6.1;79.8;54.1;4.4
94.8;7.1;77.3;55.3;5.1
95.5;8.2;77.8;54.7;5.8
94.3;9.0;79.0;53.9;6.5
92.1;10.1;78.0;53.9;7.3
93.1;11.4;77.2;54.3;8.0
91.6;12.5;78.1;54.1;8.8
89.3;13.5;76.8;54.2;9.5
89.7;14.9;74.8;54.9;10.2
89.6;15.9;74.7;54.0;11.0
88.2;17.2;75.8;54.6;11.9
86.3;18.1;75.2;54.9;12.4
85.8;18.7;75.3;53.5;13.1
84.4;20.1;73.6;54.2;13.7
83.1;21.0;74.1;54.2;14.2
84.4;21.8;74.0;54.1;15.1
81.9;23.1;73.2;54.8;15.8
80.5;23.2;73.1;54.2;15.9
80.0;24.5;72.2;54.4;16.8
78.8;24.8;74.0;54.7;17.2
78.3;25.4;72.6;54.3;18.0
79.5;26.3;73.2;54.6;18.5
76.8;26.8;71.6;54.6;19.0
76.7;27.5;70.7;54.3;19.5
76.5;28.4;70.6;54.6;20.1
73.7;28.2;70.6;55.3;20.9
74.8;29.3;68.8;53.1;21.5
73.5;29.8;70.0;54.6;21.9
73.7;30.4;71.8;54.1;22.7
73.0;31.7;68.3;53.6;23.0
72.2;30.9;69.8;53.9;23.4
72.1;31.9;68.6;53.7;24.4
72.2;31.4;68.4;53.7;24.7
71.7;31.8;68.8;53.9;25.0
70.7;32.6;67.4;54.8;24.9
72.0;31.7;66.5;54.2;24.9
72.5;31.1;67.7;54.4;25.5
74.2;31.1;66.6;54.0;25.7
73.9;30.9;66.7;54.0;26.0
76.2;30.3;66.1;53.5;25.9
75.0;30.3;66.6;55.1;26.1
76.6;30.6;65.1;54.9;26.2
77.5;30.0;64.5;54.0;26.4
78.8;30.1;63.7;54.7;26.7
81.0;29.5;64.0;55.0;25.8
81.3;28.3;62.4;54.2;26.6
84.5;28.5;61.4;54.7;26.5
83.0;27.7;61.7;54.7;25.4
84.1;27.0;59.8;54.8;26.1
86.9;27.0;60.0;54.5;26.1
87.4;26.5;58.6;54.6;25.3
86.2;25.7;59.1;53.6;25.3
89.7;25.5;57.9;54.6;26.0
93.2;24.3;57.1;55.5;25.8
93.2;24.2;56.0;54.2;25.0
94.6;23.3;55.3;54.6;24.7
96.5;23.0;53.8;54.4;25.0
98.4;22.7;54.5;53.9;24.9
99.7;22.0;53.8;54.4;24.0
101.2;21.6;53.2;55.3;24.4
100.8;21.4;51.7;54.8;24.3
103.2;20.6;51.2;55.6;23.9
103.3;19.8;50.4;54.1;23.2
104.2;19.4;49.9;55.4;23.6
105.0;18.9;49.1;54.3;22.3
106.0;17.7;48.5;53.9;22.1
107.1;17.1;48.1;54.3;21.8
108.4;16.5;46.6;53.5;21.3
109.5;15.8;46.2;54.4;21.0
110.9;15.3;45.4;54.4;20.3
114.6;14.3;45.5;55.0;19.7
115.0;13.6;45.5;55.2;18.5
117.9;12.8;43.8;54.8;18.1
119.3;12.3;44.0;54.5;17.3
122.1;11.5;43.6;55.1;16.4
123.8;10.4;43.2;53.9;15.4
121.7;9.7;42.7;55.3;14.8
127.4;9.0;41.9;53.8;13.5
127.9;8.1;41.0;54.0;12.8
128.9;7.6;41.0;56.2;11.8
130.1;6.8;40.8;55.6;10.9
130.4;6.2;40.0;55.0;10.0
129.9;5.6;40.1;54.7;9.1
134.5;4.9;39.0;54.4;8.0
134.7;4.4;39.3;55.4;7.4
134.7;3.9;38.9;54.9;6.6
135.6;3.4;38.6;54.6;5.9
137.0;3.0;39.2;54.6;5.2
140.1;2.6;38.0;54.4;4.5
138.9;2.2;39.0;54.8;3.9
139.6;1.8;38.7;55.5;3.3
137.7;1.5;37.3;55.8;2.8
141.1;1.2;37.9;54.9;2.3
142.0;1.0;37.4;54.5;1.9
141.7;0.8;37.8;55.6;1.6
142.8;0.6;36.6;54.2;1.2
143.2;0.5;36.9;54.5;0.9
140.7;0.4;36.9;55.4;0.7
141.9;0.3;36.5;54.8;0.5
144.1;0.2;36.6;54.8;0.4
140.3;0.1;36.7;54.4;0.3
144.4;0.1;36.3;54.7;0.2
142.4;0.1;36.5;54.2;0.1
141.4;0.0;36.0;55.4;0.1
140.2;0.0;36.1;55.6;0.0
141.8;0.0;35.2;56.0;0.0
142.5;0.0;35.2;54.0;0.0
143.8;0.0;36.0;54.9;0.0
144.0;-0.0;35.1;54.6;-0.0
146.3;-0.0;35.6;54.3;-0.0
145.5;-0.0;34.8;55.0;-0.0
144.8;-0.0;35.4;55.1;-0.0
144.9;-0.0;34.7;55.8;-0.0
147.1;-0.0;34.7;55.3;-0.0
145.4;-0.0;35.3;54.5;-0.0
146.8;-0.0;35.2;55.0;-0.0
145.7;-0.0;34.5;55.0;-0.0
147.8;-0.0;34.4;55.3;-0.0
149.3;0.0;34.0;55.5;0.0
148.2;0.0;34.6;55.6;0.0
151.8;0.0;34.5;55.9;0.0
152.2;0.0;34.4;56.0;0.0
153.8;0.0;33.4;54.9;0.0
153.7;0.0;33.5;54.9;0.0
157.6;0.0;33.7;56.0;0.0
156.0;0.0;33.6;56.0;0.0
159.0;0.0;33.3;54.8;0.0
160.0;0.0;33.0;55.2;0.0
160.6;0.0;32.5;55.0;0.0
162.3;0.0;32.7;55.2;0.0
161.3;-0.0;32.1;54.8;-0.0
165.0;-0.0;31.8;54.5;-0.0
167.2;-0.0;31.8;54.7;-0.0
163.7;-0.0;31.7;56.1;-0.0
165.9;-0.0;31.4;55.6;-0.0
165.8;-0.0;32.0;54.4;-0.0
162.2;-0.0;31.3;55.3;-0.0
164.6;-0.0;31.6;54.9;-0.0
163.4;-0.0;31.0;55.4;-0.0
166.5;-0.0;30.5;56.3;-0.0
163.9;-0.0;30.2;55.4;-0.0
161.5;-0.0;30.3;55.8;-0.0
163.9;0.0;29.6;54.2;0.0
162.2;0.0;30.1;55.2;0.0
159.6;0.0;29.5;55.3;0.0
158.1;0.0;28.9;55.0;0.0
155.4;0.0;29.9;55.4;0.0
156.2;0.0;29.3;55.4;0.0
157.4;0.0;28.6;55.4;0.0
155.3;0.0;28.7;55.3;0.0
153.0;0.0;28.6;54.7;0.0
151.5;0.0;28.4;54.9;0.0
152.3;0.0;28.3;56.0;0.0
153.7;0.0;28.0;55.5;0.0
149.1;-0.0;27.6;55.7;-0.0
149.4;-0.0;26.9;55.5;-0.0
150.6;-0.0;26.9;55.4;-0.0
150.3;-0.0;26.2;55.1;-0.0
151.1;-0.0;26.6;55.9;-0.0
147.8;-0.0;26.4;56.0;-0.0
146.7;-0.0;25.9;54.9;-0.0
149.3;-0.0;25.5;55.5;-0.0
147.6;-0.0;25.7;55.3;-0.0
145.9;-0.0;25.2;55.3;-0.0
147.2;-0.0;25.3;54.6;-0.0
145.9;-0.0;24.6;55.1;-0.0
146.3;-0.0;24.7;55.9;-0.0
143.4;0.0;24.1;54.6;0.0
144.7;0.0;24.0;55.6;0.0
147.8;0.0;24.0;56.5;0.0
145.6;0.0;23.3;54.8;0.0
150.0;0.0;23.0;55.8;0.0
152.2;0.0;23.2;54.9;0.0
150.9;0.0;22.3;55.0;0.0
154.1;0.0;22.8;56.2;0.0
153.3;0.0;22.3;55.3;0.0
158.0;0.0;22.0;56.2;0.0
165.4;0.0;22.0;55.3;0.0
161.1;-0.0;21.3;55.2;-0.0
162.1;0.0;21.7;55.8;0.0
160.7;0.0;21.4;54.7;0.0
160.2;0.0;21.1;54.8;0.0
158.8;0.0;21.1;56.1;0.0
162.6;0.0;20.9;55.6;0.0
155.9;0.0;20.8;55.8;0.0
157.8;0.0;20.3;55.0;0.0
156.8;0.0;20.7;56.0;0.0
160.6;0.0;20.4;56.2;0.0
157.6;0.0;20.8;55.7;0.0
156.4;0.0;20.6;56.2;0.0
156.0;0.0;20.6;55.8;0.0
154.5;-0.0;20.6;55.7;-0.0
155.5;-0.0;20.6;54.6;-0.0
154.0;-0.0;20.5;55.4;-0.0
152.0;-0.0;20.9;54.9;-0.0
147.5;-0.0;21.1;55.3;-0.0
148.9;-0.0;21.0;54.9;-0.0
145.0;-0.0;21.3;56.3;-0.0
145.2;-0.0;21.3;55.9;-0.0
140.9;-0.0;21.7;55.3;-0.0
137.4;-0.0;22.2;55.4;-0.0
133.3;-0.0;22.0;56.4;-0.0
135.1;-0.0;22.6;56.3;-0.0
131.6;0.0;22.9;56.2;0.0
132.3;0.0;22.6;55.7;0.0
131.5;0.0;23.2;56.6;0.0
134.3;0.0;22.8;56.2;0.0
131.5;0.0;23.1;56.3;0.0
130.4;0.0;23.6;56.0;0.0
131.7;0.0;23.8;55.4;0.0
128.5;0.0;23.8;56.4;0.0
127.1;0.0;24.1;55.9;0.0
128.8;0.0;23.8;55.7;0.0
127.7;0.0;24.3;55.8;0.0
125.6;0.0;24.1;55.9;0.0
125.9;-0.0;24.2;56.2;-0.0
126.9;-0.0;24.3;54.9;-0.0
125.2;-0.0;24.4;56.1;-0.0
125.3;-0.0;24.5;54.9;-0.0
126.1;-0.0;24.8;55.9;-0.0
126.9;-0.0;24.9;56.4;-0.0
124.4;-0.0;24.6;56.2;-0.0
124.8;-0.0;24.4;56.3;-0.0
122.8;-0.0;24.3;55.8;-0.0
123.0;-0.0;23.9;55.1;-0.0
120.0;-0.0;24.1;55.6;-0.0
118.4;-0.0;23.8;55.8;-0.0
119.8;0.0;24.1;55.7;0.0
119.2;0.0;23.9;55.0;0.0
117.7;0.0;24.1;55.3;0.0
117.7;0.0;23.7;56.0;0.0
116.7;0.0;23.4;55.3;0.0
116.1;0.0;23.8;56.1;0.0
113.8;0.0;23.9;55.7;0.0
114.7;0.0;23.9;56.4;0.0
113.5;0.0;23.7;55.1;0.0
112.7;0.0;23.7;57.0;0.0
113.6;0.0;23.4;56.2;0.0
112.3;0.0;23.6;55.9;0.0
111.8;-0.0;23.6;55.6;-0.0
110.9;-0.0;23.4;55.9;-0.0
112.7;-0.0;23.8;56.1;-0.0
112.4;-0.0;24.1;56.7;-0.0
113.4;-0.0;24.2;56.7;-0.0
111.8;-0.0;24.5;54.9;-0.0
112.6;-0.0;24.4;54.8;-0.0
112.9;-0.0;24.8;55.3;-0.0
114.1;-0.0;24.8;55.9;-0.0
114.3;-0.0;25.0;56.4;-0.0
111.9;-0.0;25.2;56.2;-0.0
113.0;0.0;25.7;56.4;0.0
111.6;0.0;25.6;55.0;0.0
112.4;0.0;25.7;54.9;0.0
114.6;0.0;26.1;56.1;0.0
116.9;0.0;26.4;56.0;0.0
115.2;0.0;26.4;56.0;0.0
117.2;0.0;26.3;56.7;0.0
117.9;0.0;27.2;55.5;0.0
118.7;0.0;27.2;55.5;0.0
120.0;0.0;27.6;56.5;0.0
120.4;0.0;27.4;56.0;0.0
121.7;0.0;28.2;56.2;0.0
121.4;0.0;27.7;56.0;0.0
124.0;-0.0;27.9;55.8;-0.0
127.8;-0.0;28.2;56.8;-0.0
127.2;-0.0;28.0;56.7;-0.0
130.6;-0.0;28.4;56.5;-0.0
131.5;-0.0;28.1;56.5;-0.0
132.2;-0.0;28.9;56.3;-0.0
136.5;-0.0;28.8;57.6;-0.0
137.5;-0.0;28.5;56.2;-0.0
142.6;-0.0;28.0;55.7;-0.0
140.2;-0.0;28.9;54.9;-0.0
143.7;-0.0;29.0;56.8;-0.0
143.5;0.0;28.9;56.2;0.0
147.0;0.1;28.7;55.8;0.2
149.2;0.2;29.2;56.9;0.3
150.0;0.3;28.8;55.8;0.4
151.9;0.4;28.5;56.1;0.6
154.3;0.5;29.2;57.1;0.9
153.6;0.7;28.8;55.7;1.1
155.8;0.9;29.0;56.1;1.4
154.3;1.1;28.2;56.4;1.8
154.9;1.3;29.1;56.4;2.2
154.2;1.6;29.2;56.7;2.6
154.5;1.9;28.9;56.8;3.0
156.3;2.3;28.9;56.5;3.6
156.7;2.7;29.3;56.9;4.3
156.1;3.1;29.4;56.3;4.8
154.1;3.6;29.3;57.3;5.5
154.1;4.1;29.5;56.5;6.1
155.0;4.6;29.7;56.8;7.0
152.1;5.2;29.2;55.8;7.7
149.6;5.8;30.3;56.3;8.5
151.2;6.3;30.7;57.0;9.3
144.5;7.1;30.7;56.9;10.2
150.7;7.6;30.8;56.1;10.9
144.7;8.2;30.7;56.4;11.8
144.4;8.7;30.3;55.7;12.5
142.7;9.4;31.5;56.6;13.6
141.3;10.1;31.6;56.5;14.2
141.8;10.8;31.3;56.7;14.8
140.0;11.3;32.2;55.8;15.8
139.3;12.2;32.4;56.6;16.3
140.2;12.5;33.3;56.5;17.7
135.3;13.5;32.9;56.5;18.1
134.4;14.2;33.6;56.4;18.7
131.0;14.7;33.4;56.4;19.8
130.8;15.2;34.6;56.3;20.3
128.8;16.2;34.2;56.8;21.0
126.0;16.6;35.0;56.9;21.4
126.3;17.1;35.6;55.7;23.1
120.5;18.2;35.9;55.9;23.3
121.3;18.8;36.7;56.8;24.1
119.2;19.3;36.6;56.6;24.7
116.6;20.0;37.0;56.6;25.4
114.7;20.3;37.1;57.0;25.8
114.2;21.4;38.3;56.7;27.2
113.4;21.8;39.0;56.7;28.1
111.4;22.4;40.4;55.9;28.2
108.8;22.5;39.3;56.2;28.8
106.8;23.3;40.5;57.0;29.1
105.9;23.3;40.7;55.8;29.5
105.2;24.2;40.8;55.8;30.5
103.3;24.2;41.6;56.9;30.6
100.1;24.6;41.8;56.1;31.4
103.1;24.7;42.9;56.9;31.9
101.1;24.7;42.3;56.3;31.9
101.5;25.0;43.1;56.7;32.9
100.6;25.4;43.3;56.3;32.5
100.7;25.3;43.1;56.2;32.6
101.2;25.4;43.5;56.9;32.6
98.7;25.5;43.4;56.9;32.9
98.1;25.2;44.0;56.6;32.8
102.7;25.1;44.1;56.3;34.1
100.1;24.9;43.9;56.1;33.0
99.8;24.7;42.8;56.8;33.6
98.9;24.4;43.6;57.0;34.4
101.0;25.0;42.8;57.4;33.3
100.1;24.3;42.9;56.9;34.0
100.2;24.1;42.5;56.2;33.7
99.5;23.6;42.7;57.0;33.6
102.9;23.5;41.7;56.7;33.5
100.8;23.0;42.1;57.8;33.7
105.3;22.7;41.2;57.5;32.7
103.3;22.2;40.6;57.2;32.8
106.2;21.8;40.9;56.6;33.3
107.0;21.1;40.8;56.4;32.9
105.5;20.7;39.3;57.1;32.1
104.8;20.9;39.3;57.7;32.5
106.9;20.3;38.9;56.9;31.7
105.5;19.6;38.9;56.8;31.5
106.2;19.4;38.9;56.7;31.0
109.3;18.4;38.0;57.3;31.4
107.9;17.9;38.9;56.5;30.9
108.2;17.6;39.3;58.0;30.2
108.1;16.7;38.8;56.4;28.7
110.9;15.9;38.3;57.2;28.6
112.6;15.6;38.6;56.9;27.5
111.4;14.7;39.7;56.4;26.8
114.1;14.3;40.4;58.0;25.8
117.1;13.5;40.2;56.8;24.8
117.4;12.8;40.9;57.3;23.8
117.5;12.2;41.3;58.0;22.9
119.1;11.2;42.5;57.9;21.5
117.9;10.7;42.0;57.0;20.3
119.9;9.9;44.5;58.1;18.9
117.7;9.3;45.7;56.0;18.4
116.2;8.4;45.6;57.7;16.6
117.7;7.8;47.4;56.4;15.4
117.9;7.1;48.1;58.5;14.1
118.9;6.5;49.1;57.4;12.8
117.6;5.8;50.3;57.3;11.6
119.9;5.2;51.3;57.6;10.4
118.3;4.6;53.1;57.1;9.2
118.4;3.9;54.4;57.4;8.1
118.9;3.4;55.6;58.2;7.1
119.4;2.9;57.3;57.6;5.9
119.3;2.5;58.3;56.1;4.9
120.2;2.0;59.1;55.9;4.1
118.7;1.6;59.0;57.7;3.3
118.7;1.3;61.8;57.3;2.5
115.8;1.0;62.2;57.0;1.9
116.3;0.7;63.1;56.9;1.4
114.6;0.5;64.9;58.4;1.0
115.5;0.3;65.8;57.6;0.7
115.5;0.2;65.5;57.9;0.4
114.4;0.1;67.0;56.6;0.2
113.1;0.1;67.6;57.2;0.1
111.9;0.0;67.4;57.8;0.0
112.5;-0.0;67.3;58.6;-0.0
111.3;-0.0;68.6;56.9;-0.0
113.0;-0.0;67.5;56.9;-0.0
112.3;-0.0;68.7;57.3;-0.0
110.1;-0.0;68.3;56.4;-0.0
110.3;0.0;69.2;58.0;0.0
108.5;0.0;69.8;57.5;0.0
108.7;0.0;70.0;57.4;0.0
109.4;0.0;68.6;57.6;0.0
108.3;0.0;69.5;56.8;0.0
110.7;0.0;70.8;58.2;0.0
111.5;0.0;70.7;56.5;0.0
112.1;0.0;69.8;57.8;0.0
112.1;0.0;71.1;57.1;0.0
112.6;0.0;70.0;56.5;0.0
112.5;0.0;71.2;57.4;0.0
114.5;-0.0;71.9;57.4;-0.0
113.8;-0.0;71.6;57.4;-0.0
114.1;-0.0;72.7;58.1;-0.0
111.7;-0.0;72.7;57.4;-0.0
114.6;-0.0;72.0;57.0;-0.0
116.4;-0.0;73.0;57.7;-0.0
116.9;-0.0;72.8;57.7;-0.0
115.7;-0.0;75.0;57.4;-0.0
116.5;-0.0;75.5;57.4;-0.0
118.8;-0.0;75.5;57.5;-0.0
118.3;-0.0;75.9;56.7;-0.0
118.4;-0.0;78.5;57.5;-0.0
118.3;0.0;78.1;56.7;0.0
117.3;0.0;76.8;58.8;0.0
117.8;0.0;79.4;57.4;0.0
118.8;0.0;79.3;56.9;0.0
120.5;0.0;78.6;57.2;0.0
116.9;0.0;80.7;56.7;0.0
113.6;0.0;81.7;57.3;0.0
114.1;0.0;81.3;57.3;0.0
113.3;0.0;83.4;57.9;0.0
110.7;0.0;83.1;58.3;0.0
110.3;0.0;84.2;59.0;0.0
109.3;0.0;82.1;57.4;0.0
108.8;-0.0;84.5;57.4;-0.0
105.8;-0.0;83.9;57.8;-0.0
105.1;-0.0;84.6;56.8;-0.0
104.0;-0.0;85.1;56.7;-0.0
100.8;-0.0;85.3;57.5;-0.0
102.4;-0.0;84.2;57.9;-0.0
99.8;-0.0;84.3;57.4;-0.0
99.6;-0.0;84.5;57.0;-0.0
97.6;-0.0;85.4;58.3;-0.0
96.7;-0.0;84.1;57.2;-0.0
95.7;-0.0;84.6;58.4;-0.0
96.2;-0.0;84.8;59.0;-0.0
95.9;0.0;83.8;58.7;0.0
94.2;0.0;83.2;57.5;0.0
93.4;0.0;85.7;57.3;0.0
94.3;0.0;83.9;58.6;0.0
92.7;0.0;84.1;57.3;0.0
91.2;0.0;83.7;57.8;0.0
92.2;0.0;86.0;58.2;0.0
91.0;0.0;83.7;57.3;0.0
90.0;0.0;84.1;57.6;0.0
88.2;0.0;84.0;57.6;0.0
87.6;0.0;83.8;57.7;0.0
88.0;0.0;84.5;57.8;0.0
86.8;-0.0;85.2;57.8;-0.0
85.7;-0.0;84.7;57.6;-0.0
84.1;-0.0;85.2;56.6;-0.0
85.5;-0.0;83.8;57.5;-0.0
84.5;-0.0;85.3;58.1;-0.0
83.1;-0.0;86.8;58.0;-0.0
86.2;-0.0;85.9;57.7;-0.0
86.1;-0.0;88.5;57.4;-0.0
85.3;-0.0;89.1;57.3;-0.0
89.8;-0.0;89.6;57.3;-0.0
89.7;-0.0;90.5;58.4;-0.0
90.2;-0.0;89.3;57.7;-0.0
91.7;0.0;92.1;57.9;0.0
90.3;0.0;90.9;57.8;0.0
89.0;0.0;91.9;57.7;0.0
87.8;0.0;94.5;57.5;0.0
84.2;0.0;95.7;58.1;0.0
84.2;0.0;95.7;58.0;0.0
82.1;0.0;95.6;58.3;0.0
81.0;0.0;96.5;57.4;0.0
78.6;0.0;98.5;57.6;0.0
78.4;0.0;100.1;58.1;0.0
77.7;0.0;100.5;58.5;0.0
76.3;0.0;103.9;59.0;0.0
74.4;0.0;101.9;58.3;0.0
73.1;-0.0;103.5;57.2;-0.0
71.1;-0.0;104.1;58.1;-0.0
69.4;-0.0;106.4;58.7;-0.0
65.9;-0.0;105.9;58.7;-0.0
63.9;-0.0;106.6;59.1;-0.0
60.1;-0.0;106.9;58.6;-0.0
58.3;-0.0;110.5;58.4;-0.0
55.7;-0.0;109.1;58.4;-0.0
52.2;-0.0;108.6;58.2;-0.0
49.7;-0.0;111.0;59.7;-0.0
47.0;-0.0;110.9;58.1;-0.0
45.6;-0.0;113.6;58.5;-0.0
42.4;0.0;110.7;58.6;0.0
42.8;0.0;112.3;58.5;0.0
42.4;0.0;110.6;58.4;0.0
41.7;0.0;115.6;58.4;0.0
40.2;0.0;114.4;58.1;0.0
39.7;0.0;113.8;57.7;0.0
40.4;0.0;115.3;58.3;0.0
38.5;0.0;114.1;58.2;0.0
37.8;0.0;113.8;57.7;0.0
37.3;0.0;114.9;57.9;0.0
36.3;0.0;113.6;58.5;0.0
36.3;0.0;115.1;58.3;0.0
35.2;-0.0;116.8;58.0;-0.0
35.0;-0.0;116.4;57.6;-0.0
34.9;-0.0;117.9;59.2;-0.0
